Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
9,Bai Ganyo In Russia Bul,1,0.7515621,0.9266548,0.8433261,"— Дравичката, господа, тъй хубаво разказва, че след него е трудно да ви задоволя с някой разказ. А пък право да ви кажа и аз зная някои работи за бай Ганя — обади се Васил. — От Москва, от Петербург!","“Dravichka tells a story so well, gentlemen, that it will be difficult to satisfy you with any kind of tale after his. But still, to tell the truth, I know some things about Bai Ganyo, too,” Vasil announced. “From Moscow and St. Petersburg!”","""The little girl, gentlemen, tells such a good story that it's hard to satisfy you with any story after her. And to tell you the truth, I know some things about Uncle Ganya,"" Vasil said. ""From Moscow, from Petersburg!""","— Dravichkata, gentlemen, tells stories so well that it will be hard to please you with a tale after him. And to tell you the truth, I also know a thing or two about Bai Ganyo — Vasil spoke up. — From Moscow, from Petersburg!","— Dravichka, gentlemen, tells it so well that after him it is hard for me to satisfy you with any story. And to tell you the truth, I also know some things about Bay Ganyo — Vasil chimed in. — From Moscow, from Petersburg!"
9,Bai Ganyo In Russia Bul,2,0.58492374,0.7724108,0.72321755,"— Я начевай по-скоро, стига си го усуквал! — отвърна му Дравичката.","“C’mon, get started. Don’t beat around the bush,” replied Dravichka.","""Start soon, you've already twisted it!"" replied the Dravichka.","— Get on with it already, stop beating around the bush! — Dravichkata replied.","— Start sooner, stop beating around the bush! — Dravichkata replied."
9,Bai Ganyo In Russia Bul,3,0.69501275,0.67533356,0.6142848,— Думата „усуквал“ не ми се вижда извънредно поетическа — пошегува се Мато.,"“The expression ‘beat around the bush’ doesn’t seem very poetic to me,” Mato said jokingly.","""The word 'twisted' doesn't seem particularly poetic to me,"" Mato joked.","— The word ""twisted"" doesn't strike me as extraordinarily poetic — Mato joked.",— The word “usukval” doesn’t seem particularly poetic to me — Mato joked.
9,Bai Ganyo In Russia Bul,4,0.7526318,0.8868277,0.73000646,"— Мълчете бе, господа. Василе! Хайде бе, гълъбче, начевай!","“Be quiet, gentlemen. Vasil, c’mon, my friend, get started!”","""Shut up, gentlemen. Vasily! Come on, little dove, start!""","— Quiet now, gentlemen. Vasil! Come on, my dear fellow, begin!","— Be quiet, gentlemen. Vasile! Come on, little dove, begin!"
9,Bai Ganyo In Russia Bul,5,0.8601605,0.89649117,0.88235927,"— По пътя към Петербург — почна Васил — спряхме на станцията във Вилно. Пътувахме другарски двоица — бай Ганьо и аз. Влязохме в бюфета. Бай Ганьо поиска аз да почерпя, понеже из пътя съм пушил от неговия тютюн. Поръчах пиво и закуска. Съдържателят на бюфета се вслуша в нашия разговор, позна, види се, че съм българин, и ни попита по руски: — Извинете, господа, мисля, че сте българи?","On the way to St. Petersburg we stopped at the station in Vilna. We were traveling together, the two of us, Bai Ganyo and I. We went into the station restaurant. Bai Ganyo wanted me to treat, since on the way I had supposedly smoked some of his tobacco. I ordered beer and snacks. The restaurant manager listened in on our conversation, apparently recognized that we were Bulgarians, and asked us in Russian, “Excuse me, gentlemen, are you by any chance Bulgarians?”","""On the way to Petersburg,"" Vasil began, ""we stopped at the station in Vilno. We were traveling as a couple—Baj Ganyo and I. We went into the bar. Baj Ganyo asked me to have a drink, because I had smoked some of his tobacco on the way. I ordered beer and a snack. The barkeeper listened to our conversation, recognized, it seemed, that I was Bulgarian, and asked us in Russian: ""Excuse me, gentlemen, I think you are Bulgarians?""","— On the way to Petersburg — Vasil began — we stopped at the station in Vilno. We were traveling together as a pair — Bay Ganyo and I. We went into the buffet. Bay Ganyo insisted that I treat him, since I had been smoking his tobacco along the way. I ordered beer and a snack. The buffet manager listened to our conversation, realized, it seemed, that I was Bulgarian, and asked us in Russian: — Excuse me, gentlemen, I believe you are Bulgarians?","— On the road to Petersburg — began Vasil — we stopped at the station in Vilno. We were traveling as companions, the two of us — Bay Ganyo and I. We went into the buffet. Bay Ganyo insisted that I treat him, since along the way I had been smoking his tobacco. I ordered beer and a snack. The buffet keeper listened in on our conversation, apparently recognized that I was Bulgarian, and asked us in Russian:

— Excuse me, gentlemen, I think you are Bulgarians?"
9,Bai Ganyo In Russia Bul,6,0.90676296,0.8906748,0.90676296,Отговорихме му утвърдително.,We answered in the affirmative.,We answered him in the affirmative.,We answered him affirmatively.,We answered him in the affirmative.
9,Bai Ganyo In Russia Bul,7,0.84085333,0.84047586,0.84880745,"— Не знаете ли господина Димитрова, студента?","“Do you happen to know a Mr. Dimitrov, a student?”","— Don't you know Mr. Dimitrova, the student?","— Don't you know Mr. Dimitrov, the student?","— Don’t you know Mr. Dimitrova, the student?"
9,Bai Ganyo In Russia Bul,8,0.83022404,0.70805335,0.7638282,"— Аз не го познавам, ти познаваш ли го, бай Ганьо!","“I don’t know him. Do you know him, Bai Ganyo?”","""I don't know him, do you, Uncle Ganyo?""","— I don't know him, do you know him, Bay Ganyo!","— I don’t know him; do you know him, Bay Ganyo?"
9,Bai Ganyo In Russia Bul,9,0.8629333,0.8884727,0.85103774,"— Димитрова? Чакай... аха! Сещам се. Димитров, зная, познавам го. Едно отворено момче, зная го, как не!","“Dimitrov? Hang on. Aha! I remember Dimitrov; yes, I know him. A bright lad; I know him, of course.”","""Dimitrova? Wait... aha! I remember. Dimitrov, I know, I know him. An open boy, I know him, of course not!""","— Dimitrova? Wait... aha! I remember. Dimitrov, I know, I know him. A sharp lad, I know him, of course!","— Dimitrova? Wait... ah! I remember. Dimitrov, I know him, I’m familiar with him. A very open-minded guy, I know him, of course!"
9,Bai Ganyo In Russia Bul,10,0.8104656,0.7224349,0.7418971,— Не можете ли да ми кажете де е той сега? — попита гостилничарят.,“Might you be able to tell me where he is now?” asked the restaurant manager.,“Can’t you tell me where he is now?” asked the innkeeper.,— Can't you tell me where he is now? — asked the innkeeper.,— Can’t you tell me where he is now? — asked the innkeeper.
