Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
16,The Temperance Society Bul,1,0.89004534,0.8349564,0.8978521,"Таки Бираджията още спеше, макар че слънчевите лъчи отдавна бяха пронизали замъглените от нечистота прозорци на неговата душна стаица; лъчите осветиха постепенно нозете му, пропълзяха към благоутробието му, лъснаха засъхналата и напукана от вътрешния огън долна устна, устремиха се в отворените му уста и проникнаха до гърлото, от което се къртеха вълните на едно смущающе ухото хъркане. Тъкмо в туй време пощенският раздавач почука трикратно на вратата. Но Такевото ухо разбира ли ти от такива нежни сигнали. Да беше делник - иди-доди, ами то се случило празник. Насрещу празник, вие знаете, човек се поотпуща повечко: с тогоз се чукне, с оногоз се чукне, па току виж, че се поначукал. И с бай Таки се случи същото: той от желание да препоръча бирата си беше се коджа понаквасил. Думата ми е санким, да не ви е чудно, че пощенският раздавач повтори почукването на вратата, па като не се обади никой, той нанесе такива бездушни удари върху нищо невиновната врата, щото, ако би цял казан бира да бе посетила стомаха на бай Такя, той пак щеше да се събуди. И се събуди. Отвори си очите, замижа срещу слънцето и с един глас, достоен за гърлото, от което излезе, той попита: — Кой там? — Поща - отговори раздавачът, влезе в стаята, прекрачи до леглото, подаде едно писмо и побърза да се избави от задушената атмосфера на непроветрената спалня. Бай Таки се поизкашля, както си му е реда, поотри си очите и разгърна писмото. Покана!","Taki the Beer-maker was still sleeping, even though the sun’s rays had long since pierced the clouded, grimy windows of his stuffy room; the rays gradually illuminated his legs, then crept up toward his potbelly, shone on his lower lip, which was dried and cracked from an internal fire; then they moved toward his open mouth and penetrated down his throat, from which emanated waves of snoring, deafening to the ear. Just then, the postman knocked three times at the door; but don’t imagine that Taki’s ear comprehends such gentle signals. Had it been a workday, well, then, maybe, but this was a holiday; and on the eve of a holiday, you know, a person lets himself go a bit more. You clink glasses with this guy, you clink glasses with that guy, and eventually you get completely clinked out! That’s just what had happened to Bai Taki. In his desire to promote his beer, he got himself pickled. My point is that you won’t be surprised that the postman repeated his knocking on the door. But when no one appeared, he delivered to that totally innocent door such a hard, merciless pounding that even if Bai Taki’s stomach had met up with an entire vat of beer, he would’ve woken up; and wake up he did. He opened his eyes, blinked in the sunlight, and, in a voice worthy of the throat whence it emanated, asked, “Who’s there?” “The mail,” answered the postman. He entered the room, crossed over to the bed, handed over a letter, and hastened to escape the stifling atmosphere of the unventilated bedroom. Bai Taki coughed for a little while, as was his habit, rubbed his eyes, and opened the letter. An invitation!","Taki the Brewer was still asleep, although the sun's rays had long since penetrated the windows of his stuffy room, fogged with dirt; the rays gradually illuminated his feet, crept to his belly, shone on his dried and cracked lower lip from the inner fire, rushed into his open mouth and penetrated to his throat, from which the waves of a disturbing snore were rising. Just at that time the postman knocked three times on the door. But Taki's ear does not understand such gentle signals. If it had been a weekday - go and come, but it happened to be a holiday. On the eve of a holiday, you know, one relaxes a little more: you knock with this one, you knock with that one, and suddenly you see that you have got a little bit drunk. And with Uncle Taki the same thing happened: he had gotten a little drunk from wanting to recommend his beer. My word is sankim, don't be surprised that the mailman knocked on the door again, and when no one answered, he struck such heartless blows on the innocent door that if a whole cauldron of beer had visited Bai Takya's stomach, he would still have woken up. And he did. He opened his eyes, squinted against the sun, and in a voice worthy of the throat from which it came, he asked: ""Who's there?"" ""Mail,"" answered the mailman, entered the room, strode over to the bed, handed him a letter, and hurried to get rid of the stuffy atmosphere of the unventilated bedroom. Bai Takya coughed a little, as is his custom, rubbed his eyes, and unfolded the letter. An invitation!","Take the Brewer was still asleep, even though the sunbeams had long since pierced the grime-clouded windows of his stifling little room; the rays gradually illuminated his feet, crawled toward his paunch, glistened on his lower lip—dried and cracked by internal fire—rushed into his open mouth, and reached down to his throat, from which waves of an ear-splitting snoring erupted. Just then, the postman knocked thrice on the door. But what did Take’s ear care for such gentle signals? Had it been a weekday, it might have been one thing, but as it happened, it was a holiday. On the eve of a holiday, as you know, a man lets himself go a bit more: a toast with this one, a toast with that one, and before you know it, he’s quite soused. And the same had happened to old Take: out of a desire to promote his beer, he had gotten himself quite well-soaked. What I mean to say is, don't be surprised that the postman repeated his knocking, and when no one answered, he delivered such heartless blows upon the innocent door that even if a whole vat of beer had visited old Take’s stomach, he would have woken up regardless. And wake up he did. He opened his eyes, squinted against the sun, and in a voice worthy of the throat from which it issued, he asked:

— Who’s there?

— Post — the postman replied, entering the room; he stepped over to the bed, handed over a letter, and hurried to escape the stifling atmosphere of the unventilated bedroom. Old Take cleared his throat, as is only proper, rubbed his eyes, and unfolded the letter. An invitation!","Taki the Beer-Seller was still asleep, although the sun’s rays had long since pierced the filthy, dimmed windows of his stuffy little room; the rays gradually lit up his feet, crept toward his belly, gleamed on his dried and cracked lower lip, scorched by the inner fire, rushed into his open mouth, and penetrated to the throat from which the waves of a disturbing snore were breaking forth. It was precisely at that time that the postal carrier knocked three times on the door. But does Taki’s ear understand such gentle signals? If it had been a weekday, that would be one thing, but it happened to be a holiday. On a holiday, you know, a person loosens up a bit more: he clinks glasses with one, then with another, and before you know it, he’s had a bit too much. And the same thing happened to Uncle Taki: out of a desire to recommend his beer, he had quite soaked himself. What I mean is, so you won’t be surprised, that when the postal carrier repeated the knocking on the door, and no one answered, he delivered such merciless blows upon the entirely innocent door that even if a whole cauldron of beer had visited Uncle Taki’s stomach, he would still have woken up. And he did wake up. He opened his eyes, squinted against the sun, and in a voice worthy of the throat from which it came, he asked:

— Who’s there?

— Mail — replied the carrier, entered the room, stepped over to the bed, handed him a letter, and hastened to escape the stifling atmosphere of the unventilated bedroom.

Uncle Taki coughed a little, as was proper, rubbed his eyes, and unfolded the letter.

An invitation!"
16,The Temperance Society Bul,2,0.8393369,0.90009433,0.9425293,"„Почитаемий Господине, умолявате се да заповядате утре, неделя, в 5 часа след пладне, в склада „Сухиндолски вина“, гдето ще се обсъжда въпроса за основаването на едно въздържателно дружество.","My Dear Sir, Your presence is requested tomorrow, Sunday, at five o’clock in the afternoon at the cellar of the Suhindol winery, where the question of founding a Temperance Society will be addressed.","""Honorable Sir, I beg you to come tomorrow, Sunday, at 5 p.m., to the Suhindolski Vina warehouse, where the issue of founding a temperance society will be discussed.""","""Honored Sir, you are requested to attend tomorrow, Sunday, at 5 o'clock in the afternoon, at the 'Suhindol Wines' warehouse, where the matter of founding a temperance society will be discussed.""","“Honourable Sir, you are respectfully requested to come tomorrow, Sunday, at 5 o’clock in the afternoon, to the “Suhindol Wines” warehouse, where the question of founding a temperance society will be discussed."
16,The Temperance Society Bul,3,0.7798029,0.80377483,0.85253716,"С почитание: За инициаторите Танас Дочоолу, кръчмар“","Your humble servant, Tanas Dochoolu, tavern keeper, for the initiators.","With respect: For the initiators Tanas Dochoolu, innkeeper""","Respectfully: For the initiators, Tanas Dochoolu, innkeeper","With respect: For the initiators, Tanas Dochoolu, tavern keeper"""
16,The Temperance Society Bul,4,0.8871815,0.9425652,0.8958869,"Боже мой! Колко навреме се получи тази покана. За съхналото гърло и попуканите устни на бай Такя бяха в този момент такива агитатори в полза на въздържанието, щото той с възторг усвои благородната идея и оставаше само да настъпи петият час след пладне, за да се обяви най-горещ защитник на въздържанието. През деня бай Таки пи вода. (Криво да стоим, право да говорим - изпи си той две чашки винце, ама то тъй се казва.) Пет часа ударил-неударил, бай Таки прекрачи прага на обширния склад „Сухиндолски вина“.","Good God! This invitation had come at a most auspicious time. Bai Taki’s parched throat and chapped lips were at that very moment such strong agitators in favor of temperance that he enthusiastically took to this noble idea, and by the time it struck five in the afternoon, he had declared himself to be the most ardent defender of temperance. Troughout the day, Bai Taki drank only water. (Actually, truth be told, he drank two little glasses of wine, but that’s what he said.) As soon as five o’clock struck, Bai Taki crossed the threshold of the spacious cellar of the Suhindol Winery.","My God! How timely this invitation came. At that moment, Bai Takya's parched throat and chapped lips were such agitators in favor of temperance that he enthusiastically embraced the noble idea, and all that remained was for the fifth hour after noon to come before he declared himself the most ardent defender of temperance. During the day, Bai Takya drank water. (To be blunt, to speak bluntly - he drank two glasses of wine, but that's what they call it.) Five o'clock struck or not, Bai Takya crossed the threshold of the vast warehouse ""Suhindolski Vinas"".","My God! How timely that invitation arrived. For Bai Taki’s parched throat and cracked lips were at that moment such agitators in favor of abstinence that he enthusiastically embraced the noble idea, and it only remained for the fifth hour after noon to arrive for him to declare himself the most ardent defender of temperance. During the day, Bai Taki drank water. (Truth be told—he did drink two small glasses of wine, but that’s just a manner of speaking.) Whether five o’clock had struck or not, Bai Taki crossed the threshold of the vast ""Suhindol Wines"" warehouse.","My God! How timely this invitation had come. For old Taki’s parched throat and cracked lips, there were at that moment such advocates of temperance that he enthusiastically embraced the noble idea, and all that remained was for the fifth hour after noon to strike so that he could declare himself the most ardent defender of temperance. During the day, old Taki drank water. (To be honest, to speak straight, he did drink two little glasses of wine, but that’s just how it is said.) Whether five o’clock had struck or not, old Taki crossed the threshold of the spacious warehouse “Suhindol Wines.”"
16,The Temperance Society Bul,5,0.8602271,0.9740468,0.83267283,"— Тук ли е бай Танас? - попита той момчето, което стърчеше зад тезгяха.",“Is Bai Tanas here?” he asked the boy who was standing behind the counter.,"""Is Uncle Tanas here?"" he asked the boy who was standing behind the counter.",— Is Bai Tanas here? — he asked the boy standing behind the counter.,— Is Uncle Tanas here? — he asked the boy who was standing behind the counter.
16,The Temperance Society Bul,6,0.89497817,0.84709835,0.8621621,"— Заповядайте, тука са, в стаичката - отговори почтително момчето и пристъпи, та му отвори вратицата.","“Right this way. They’re here in the back room,” the boy answered politely and stepped forward to open the door for him.","""Come in, they're here, in the room,"" the boy replied respectfully, and stepped forward and opened the door for him.","— Please, they are here, in the little room — the boy answered respectfully and stepped forward to open the door for him.","— Please come in, they’re here, in the little room — the boy replied respectfully and stepped aside to open the little door for him."
16,The Temperance Society Bul,7,0.9147871,0.8827301,0.8807798,"Стопанинът, Танас Дочоолу, посрещна любезно своя събрат и го покани да заеме място. Солидно и мълчаливо седяха покрай стените няколко граждани, които ги въодушевяваше и привличаше тук благородната идея на бъдещото дружество. Бай Таки поздрави всичките и пак се възстанови тишина, нарушавана само от скромни покашляния. Виждаше се явно, че събравшите се очакват някое лице, без което не се решаваха да отворят заседанието. Не се мина много време, външните врата се отвориха. Дочоолу се спусна да види дали не ще иде желаният гост, но веднага се върна с недоволен вид. В стаята се изтърси съвсем неочаквано Данко Харсъзина. „Ударихме кьоравото!“ - пошепна бай Танас на бай Такя. То се види, че не това бе очакваното лице. Данко отвори уста да каже нещо - Данковият разговор какъв ще бъде: да напсува някого; но никой не изяви охота да го слуша и той млъкна. Минаха още няколко минути и (слава богу!) момчето се втурна стремглаво в стаята и извика като уплашено: „Иде! Иде!“","The owner, Tanas Dochoolu, greeted his colleague amiably and invited him to take a seat. Sitting stolidly and silently along the walls were several citizens who had been inspired and drawn here by the noble idea of this proposed society. Bai Taki greeted everyone, and once again silence reigned, broken only by unobtrusive coughing. It was clear that those present were waiting for someone without whom they dared not call the meeting to order. It wasn’t long before the outer doors opened. Dochoolu rushed to see whether the anticipated guest had indeed arrived but immediately returned with a dissatisfied expression. Danko the Thug burst quite unexpectedly into the room. “We hit the jackpot!” Bai Tanas whispered to Bai Taki. It was obvious that this was not the expected personage. Danko opened his mouth to say something—Danko’s idea of conversation would be to curse someone out—but no one showed the least desire to listen to him, and he fell silent. Several more minutes passed and (thank God!) the boy dashed headlong into the room and cried out as if frightened, “He’s coming! He’s coming!”","The owner, Tanas Dochoolu, greeted his fellow-citizen politely and invited him to take a seat. Several citizens sat solidly and silently along the walls, who were inspired and attracted here by the noble idea of ​​the future society. Bai Taki greeted everyone and silence was restored again, broken only by modest coughs. It was obvious that those gathered were expecting some person, without whom they did not dare to open the meeting. Not long after, the outer door opened. Dochoolu went down to see if the desired guest would come, but immediately returned with a displeased look. Danko Harsuzina burst into the room quite unexpectedly. ""We hit the bastard!"" - Bai Tanas whispered to Bai Takya. It was clear that this was not the person expected. Danko opened his mouth to say something - what would Danko's conversation be: to curse someone; but no one showed any willingness to listen to him and he fell silent. A few more minutes passed and (thank God!) the boy rushed headlong into the room and shouted as if frightened: ""He's coming! He's coming!""","The host, Tanas Dochoolu, kindly welcomed his fellow and invited him to take a seat. Several citizens sat solidly and silently along the walls, inspired and drawn there by the noble idea of the future association. Bai Taki greeted everyone, and silence fell once more, broken only by modest coughing. It was clearly evident that those gathered were waiting for a certain person, without whom they did not dare to open the meeting. Before long, the outer door opened. Dochoolu rushed to see if the desired guest was arriving, but returned immediately with a dissatisfied look. Danko the Scoundrel burst into the room quite unexpectedly. ""Just our luck!"" whispered Bai Tanas to Bai Taki. It was clear that this was not the person they were expecting. Danko opened his mouth to say something—and one can imagine what Danko’s talk would be: to curse someone—but no one showed any desire to listen to him, and he fell silent. A few more minutes passed and (thank God!) the boy rushed headlong into the room and cried out as if frightened: ""He’s coming! He’s coming!""","The host, Tanas Dochoolu, greeted his fellow man kindly and invited him to take a seat. Several citizens sat solidly and silently along the walls, inspired and drawn here by the noble idea of the future society. Bai Taki greeted them all, and silence was restored again, broken only by modest coughs. It was clearly visible that those gathered were expecting someone, without whom they did not dare to open the meeting.

Not much time passed before the outer door opened. Dochoolu hurried out to see whether the desired guest was coming, but immediately returned with a dissatisfied look. Into the room, quite unexpectedly, burst Danko Harsuzina. “We’ve struck gold!” whispered Bai Tanas to Bai Takya. It was obvious that this was not the expected person.

Danko opened his mouth to say something—Danko’s kind of talk would be to curse someone—but no one showed any desire to listen to him, and he fell silent. A few more minutes passed, and (thank God!) the boy rushed headlong into the room and cried out in alarm: “He’s coming! He’s coming!”"
16,The Temperance Society Bul,8,0.7631178,0.777156,0.7515791,"Всички наставаха. Външните врата се отвориха и на прага се показа във всичкото си величие, в оригинал, общият наш приятел бай Ганьо Балкански.","They all rose to their feet. The outer door opened, and on the threshold there appeared in all his glory none other than our mutual friend Bai Ganyo Balkanski.","Everyone was getting ready. The outer door opened and on the threshold appeared in all his grandeur, in the original, our mutual friend, Mr. Ganyo Balkanski.","Everyone rose. The outer doors opened and on the threshold appeared in all his majesty, in the original, our mutual friend Bay Ganyo Balkanski.","Everyone stood up. The outer door opened, and on the threshold appeared, in all his grandeur, in the flesh, our mutual friend Bay Ganyo Balkanski."
16,The Temperance Society Bul,9,0.80811554,0.8135783,0.9434623,"— О-о! Да живей! - извика въодушевено многоочакваният гост, без да определи кое „да живей“, но и без пояснение всички разбраха, че това се отнася до бъдещото дружество.",“O-o! Long live!” the long-awaited guest exclaimed enthusiastically and without specifying who or what should live; but even without any explanation everyone understood that this referred to the future society.,"""Oh! Long live!"" the long-awaited guest exclaimed enthusiastically, without specifying which ""long live"", but even without explanation everyone understood that this referred to the future company.","— Oh! Long live! — the long-awaited guest cried out enthusiastically, without specifying what was to ""long live,"" but even without explanation everyone understood that this referred to the future association.","— Oh! Long live it! — exclaimed the long-awaited guest enthusiastically, without specifying what exactly should “live,” but without any explanation everyone understood that this referred to the future society."
16,The Temperance Society Bul,10,0.84606206,0.77337515,0.7440394,"— Да живей! - отзова се събраната група и почнаха да се изреждат да стискат ръка на бай Ганя. Данко Харсъзина, винаги по-малко деликатен, позволи си (представете си!) да потупа бай Ганя по врата, но господин Балкански го стрелна така с очите си, щото Данко си сви опашката и се сгуши в едно кьоше. „Не му вържи кусур, бай Ганьо - пошепна стопанинът, - нали го знаеш. Данко си е все Данко - сарахошин.“","“Long live!” answered the assembled gathering, and they began to take turns shaking Bai Ganyo’s hand. Danko the Thug, always a little less polite, allowed himself ( just imagine!) to give Bai Ganyo a familiar slap on the back of the neck, but Mister Balkanski’s eyes flashed at him so fiercely that Danko tucked his tail between his legs and cowered in a corner. “Don’t pay him any mind, Bai Ganyo,” whispered the owner. “After all, you know him. Danko will always be Danko—a lush.”","""Long live!"" the assembled group responded, and they took turns shaking hands with Bai Ganya. Danko Harsazina, always less than delicate, allowed himself (imagine!) to pat Bai Ganya on the neck, but Mr. Balkansky glared at him so hard that Danko curled his tail and huddled in a corner. ""Don't give him any change, Bai Ganya,"" the owner whispered, ""you know that. Danko is still Danko - a sarahoshin.""","— “Long live!” the assembled group responded, and they began taking turns shaking Bay Ganyo’s hand. Danko the Scoundrel, always less than delicate, took the liberty (imagine that!) of slapping Bay Ganyo on the neck, but Mr. Balkanski shot him such a look that Danko tucked his tail and huddled in a corner. “Don’t hold it against him, Bay Ganyo,” the host whispered, “you know how he is. Danko is just Danko—a drunkard.”","— Long live! — responded the gathered group, and they began taking turns shaking hands with Bay Ganyo. Danko Harsuzina, always less delicate, even dared (imagine!) to pat Bay Ganyo on the neck, but Mr. Balkanski shot him such a look that Danko tucked his tail between his legs and huddled into a corner. “Don’t hold it against him, Bay Ganyo,” the host whispered, “you know what he’s like. Danko is always Danko — a roughneck.”"
