Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
4,Bai Ganyo In Dresden Bul,1,0.89007986,0.7947944,0.7796441,— И аз имах една среща с бай Ганя — обади се Кольо — в Дрезден. — Искате ли да ви я разкажа?,"”I, too, had an encounter with Bai Ganyo,” piped up Kolyo, “in Dresden. Do you want me to tell you about it?”","""I had a meeting with Bai Ganya too,"" Kolyo said, ""in Dresden."" ""Do you want me to tell you about it?""",— I too had an encounter with Bay Ganyo — Kolyo spoke up — in Dresden. — Would you like me to tell you about it?,— I also had a meeting with Bay Ganyo — Kolyo chimed in — in Dresden. — Would you like me to tell you about it?
4,Bai Ganyo In Dresden Bul,2,0.68033016,0.73234105,0.7128572,— Иска ли питане? Разказвай! — извика цялата компания.,“Do you need to ask? Tell it!” cried out the entire group.,"""Do you want to ask a question? Tell me!"" the whole company shouted.",— Does it even need asking? Tell us! — shouted the whole company.,— Is there any need to ask? Tell us! — shouted the whole company.
4,Bai Ganyo In Dresden Bul,3,0.95328736,0.9560751,0.9430865,"— Не зная дали сте чували — преди няколко години дрезденското общество биде разтревожено от една крайно печална катастрофа, жертва на която стана една българка, ученичка, и един млад американец. Аз ще ви припомня тази печална случка с две думи. Българката се учеше в Дрезден. В този град, както знаете, има цели квартали англичани, американци, руси и други иностранци, децата на които следват в тамошните учебни заведения. Една американка, ученичка, се сприятелява с нашата българка. Англичанките и американките ученички имат този каприз — да вземат под своето покровителство някоя съученичка измежду най-беззащитните. За такава се е показала и нашата българка: по-свитичка, по-смиреничка, по-мълчаливичка. Сприятелили се те и американката почнала да я кани у дома си на гости по празнични дни. Българката се запознава с цялото им семейство, а между другите и с брата й, млад, двадесетгодишен момък, който изучаваше живопиството. Кой знае дали по свойствената на младите художници наклонност да се увличат от всякой жив модел, неподходящ под общия тип на окръжающите ги модели, дали по присъщата на американците склонност към оригиналност, но младият момък след няколко срещи с нашата скромна и срамежлива българка като че почна да сеща влечение към нея; той се ползуваше от всякой случай да се срещне с нея, да споделя своите артистически впечатления, да любезничи, с една дума, те почнаха да се любят. И тази любов им скъси дните.","I don’t know if you’ve heard, but a few years ago Dresden society was shaken by a tragic accident. One victim was a Bulgarian girl, a student, the other a young American. Let me remind you of this sad event in a few words. The Bulgarian girl was studying in Dresden. As you know, there are entire neighborhoods in this city consisting of Englishmen, Americans, Russians, and other foreigners, whose children attend the local schools. A young girl, an American student, became friends with our Bulgarian girl. English and American students have this quirk: they take under their wing one of the most vulnerable of their fellow students. Our Bulgarian girl must have seemed like that type: shyer, gentler, more demure. They became friends, and the American girl started to invite her over to her house on holidays. The Bulgarian girl met the entire family, including, among them, the brother, a young man of twenty who was studying painting. Who knows whether it was because of the inherent proclivity of young artists to be attracted to any live model who differs from the usual type of model around them, or whether it was because of the American penchant for originality, but, anyway, after a few meetings with our modest and demure Bulgarian girl, the young man apparently took a shine to her. He’d take every opportunity to meet with her, to share his artistic impressions, to make himself pleasant. In a word, they fell in love. And it was this love that cut short their days.","— I don't know if you've heard — a few years ago Dresden society was disturbed by an extremely sad catastrophe, the victims of which were a Bulgarian schoolgirl and a young American. I will remind you of this sad incident in a few words. The Bulgarian girl was studying in Dresden. In this city, as you know, there are entire neighborhoods of Englishmen, Americans, Russians and other foreigners, whose children attend the schools there. An American girl, a schoolgirl, became friends with our Bulgarian girl. English and American schoolgirls have this whim — to take under their protection a classmate from among the most defenseless. Our Bulgarian girl turned out to be one of those: more withdrawn, more humble, more silent. They became friends and the American girl began to invite her to her home for holidays. The Bulgarian woman met their entire family, and among others, her brother, a young, twenty-year-old boy who was studying painting. Who knows whether it was due to the tendency inherent in young artists to be carried away by any living model that did not fit the general type of the models surrounding them, or to the tendency towards originality inherent in Americans, but the young man, after several meetings with our modest and shy Bulgarian woman, seemed to begin to feel an attraction to her; he took advantage of every opportunity to meet her, to share his artistic impressions, to be polite, in a word, they began to love each other. And this love shortened their days.","— I do not know if you have heard—a few years ago, Dresden society was shaken by an extremely tragic catastrophe, the victims of which were a Bulgarian girl, a student, and a young American man. I will recount this sad incident to you in brief. The Bulgarian girl was studying in Dresden. In that city, as you know, there are entire quarters of English, Americans, Russians, and other foreigners whose children attend the local educational institutions. An American student became friends with our Bulgarian girl. English and American female students have this whim—to take under their wing a classmate from among the most defenseless. Our Bulgarian girl appeared to be just such a person: rather shy, humble, and quiet. They became friends, and the American girl began to invite her to her home on holidays. The Bulgarian girl became acquainted with the whole family, including her brother, a young man of twenty who was studying painting. Who knows whether it was due to the characteristic tendency of young artists to be captivated by any living model who does not fit the common type of those around them, or perhaps due to the inherent American penchant for originality, but after a few meetings with our modest and shy Bulgarian girl, the young man seemed to feel an attraction toward her; he took every opportunity to meet her, to share his artistic impressions, to be attentive—in a word, they fell in love. And this love cut their lives short.","— I do not know whether you have heard of it — a few years ago the Dresden society was disturbed by an extremely sad catastrophe, the victim of which was a Bulgarian girl, a student, and a young American man. I will remind you of this sad incident in a few words. The Bulgarian girl was studying in Dresden. In that city, as you know, there are entire quarters of English, Americans, Russians, and other foreigners, whose children attend the local schools. An American girl, a student, became friends with our Bulgarian girl. English and American schoolgirls have this caprice — to take under their protection some schoolmate from among the most defenseless. Such was our Bulgarian girl: a little more timid, a little more humble, a little more silent. They became friends, and the American girl began inviting her to her home on holidays. The Bulgarian girl got to know the whole family, and among the others, her brother as well, a young man of twenty who was studying painting. Who knows whether it was due to the tendency characteristic of young artists to be carried away by any living model unlike the general type of the models around them, or to the Americans’ innate inclination toward originality, but after several meetings with our modest and shy Bulgarian girl, the young man seemed to begin to feel an attraction toward her; he took every opportunity to meet her, to share his artistic impressions, to be gallant — in a word, they began to love each other. And this love shortened their days."
4,Bai Ganyo In Dresden Bul,4,0.8825722,0.91094494,0.9571614,"Един празничен ден през летните ваканции цялото семейство, придружено и от българката, тръгва на разходка из Саксонска Швейцария. При една скалиста живописна местност младият художник, увлечен в разговора с българката, се отдалечил от компанията. Една висока скала привлякла вниманието на момъка и той почнал да се катери по нея. Тръгва след него и спътницата му: но не успяват да стигнат и до средата на опасната скала, американецът се подхлъзва и в падането си увлича и българката в пропастта. Дотук им бил животът.","On a holiday, during summer vacation, the entire family and the Bulgarian girl set out on a hike through the nearby mountains, the “Saxon Switzerland.” At a particularly rugged and picturesque spot, the young artist and the Bulgarian girl, absorbed in conversation, became separated from the group. A towering cliff caught the young man’s attention, and he started to climb, his companion following after him. But they hadn’t managed to get even halfway up the dangerous cliff when the American lost his footing, and in his fall he dragged the Bulgarian girl down with him into the abyss. Apparently, their lives were fated to end at that point.","One holiday day during the summer holidays, the whole family, accompanied by the Bulgarian woman, went for a walk through Saxon Switzerland. At a rocky picturesque area, the young artist, engrossed in a conversation with the Bulgarian woman, moved away from the company. A high cliff caught the boy's attention and he began to climb it. His companion followed him: but they did not manage to reach the middle of the dangerous cliff, the American slipped and in his fall dragged the Bulgarian woman into the abyss. That was the end of their life.","One holiday during the summer vacation, the entire family, accompanied by the Bulgarian woman, set off for a walk through Saxon Switzerland. In a picturesque rocky area, the young artist, engrossed in conversation with the Bulgarian woman, strayed from the group. A tall cliff caught the young man's attention, and he began to climb it. His companion followed him; but before they could even reach the middle of the dangerous cliff, the American slipped and, in his fall, dragged the Bulgarian woman down into the abyss with him. That was the end of their lives.","On a festive day during the summer vacation, the whole family, accompanied by the Bulgarian woman, set out for a walk in Saxon Switzerland. At one rocky, picturesque spot, the young artist, absorbed in conversation with the Bulgarian woman, had wandered away from the group. A tall cliff caught the young man’s attention, and he began to climb it. His companion followed after him, but before they could even reach the middle of the dangerous cliff, the American slipped, and in his fall dragged the Bulgarian woman down into the abyss. Their lives ended there."
4,Bai Ganyo In Dresden Bul,5,0.91629153,0.9019712,0.9213942,"Мъртвата двоица докараха в Дрезден, в клиниката. Цял град се разтревожи от това печално събитие. Сума свят се изпровървя да ги види, прострени един до друг върху една голяма мраморна маса. Веднага телеграфираха на брата на българката да дойде в Дрезден; по-близки роднини тя нямаше. Телата балсамираха, за да ги съхранят до пристигането му. Множество венци украсиха смъртното им легло. На третия ден се получи от Виена телеграма, че братът на покойната тръгва за Дрезден. Телата пренесоха в дома на американското семейство. Като очакваха с нетърпение пристигането на брата, сума мистери и мистриси, сума леди и джентлементи бяха се събрали в този дом. Семейството принадлежеше към висшето дрезденско общество. Бях отишъл там и аз с неколцина българи студенти. Имахме покани като българи, знайте, българка-покойница. Други пък българчета бяха отишли на станцията да посрещнат брата на покойната. Чакаме. Печална тържественост! Всичките апартаменти бяха пълни с посетители. Говореха тихо, с шепнене. Тишината се нарушаваше от време на време с горчивите ридания и отчаяни въздишки на убитата от скръб майка на покойния момък. В един интервал на мъртва тишина откъм коридора се зачу една страшна глъчка: чу се грубо тропане на обуща — като че водеха подкован кон, — чуха се гласове: „Къде е? Тука ли бе?“ „Шш!... По-полека!“ И в стаята на покойниците се вмъкна с калпак на главата... бай Ганьо.","The dead couple was taken to Dresden, to the clinic. The entire city was shocked by this tragic event. Everybody poured in from all over to see them laid out alongside one another on a large marble slab. A telegram was sent at once to the Bulgarian girl’s brother, summoning him to Dresden; she didn’t have any other close relatives. The bodies were embalmed in order to preserve them until his arrival. Masses of wreaths adorned their bier. Two days later, a telegram arrived from Vienna saying that the brother of the deceased had set out for Dresden. The bodies were transferred to the home of the American family. While they waited impatiently for the brother’s arrival, hordes of Herren and Damen, flocks of ladies and gentlemen, had gathered at this house. The family belonged to Dresden’s high society. I had gone there with several Bulgarian students. Since we were Bulgarians, we had been invited because the dear departed was a Bulgarian. Other young Bulgarians had gone to the station to meet the brother of the deceased. We waited. Such a sad occasion. The rooms were all filled with visitors. People spoke quietly, in whispers. The silence was disturbed only from time to time by the bitter sobbing and despairing sighs of the late boy’s mother, who was overwhelmed with grief. During an interval of dead silence, an awful ruckus burst out in the hallway. You could hear the rude stamping of boots as if someone were leading in a shod horse, and voices rang out. “Where is she? Hey, is she here?” “Shhhh! Quiet!” And making his way into the room of the dear departed was none other than Bai Ganyo—with a kalpak on his head.","The dead couple were brought to Dresden, to the clinic. The whole city was alarmed by this sad event. A great many people came to see them, stretched out side by side on a large marble table. They immediately telegraphed the Bulgarian woman's brother to come to Dresden; she had no closer relatives. The bodies were embalmed to preserve them until his arrival. Many wreaths adorned their deathbed. On the third day, a telegram was received from Vienna that the deceased woman's brother was leaving for Dresden. The bodies were taken to the home of the American family. Eagerly awaiting the arrival of the brother, a great many gentlemen and mistresses, a great many ladies and gentlemen had gathered in that home. The family belonged to Dresden's high society. I had also gone there with a few Bulgarian students. We had invitations as Bulgarians, you know, a deceased Bulgarian woman. Other Bulgarians had gone to the station to meet the deceased's brother. We are waiting. A sad solemnity! All the apartments were full of visitors. They spoke softly, in whispers. The silence was broken from time to time by the bitter sobs and desperate sighs of the deceased young man's mother, who was overcome with grief. In an interval of dead silence, a terrible noise was heard from the corridor: there was a rough clatter of shoes - as if a shod horse was being led - voices were heard: ""Where is he? Is he here?"" ""Shh!... Slowly!"" And into the room of the deceased he slipped with a cap on his head... Uncle Ganyo.","The deceased couple was brought to the clinic in Dresden. The entire city was stirred by this tragic event. A multitude of people filed past to see them, laid out side by side on a large marble table. A telegram was immediately sent to the Bulgarian woman's brother, asking him to come to Dresden; she had no closer relatives. The bodies were embalmed to preserve them until his arrival. Numerous wreaths adorned their deathbed. On the third day, a telegram arrived from Vienna stating that the deceased woman's brother was departing for Dresden.

The bodies were moved to the home of the American family. While they awaited the brother's arrival with anticipation, a great many misters and mistresses, many ladies and gentlemen, had gathered in the house. The family belonged to the upper echelons of Dresden society. I had gone there as well, along with several Bulgarian students. We had been invited as Bulgarians—after all, the deceased was Bulgarian. Other Bulgarian youths, meanwhile, had gone to the station to meet the deceased woman's brother.

We waited. A mournful solemnity! All the rooms were filled with visitors. They spoke in hushed tones, in whispers. The silence was broken from time to time by the bitter sobs and desperate sighs of the grief-stricken mother of the deceased young man.

During a moment of deathly silence, a terrible racket erupted from the corridor: the heavy clatter of boots was heard—as if a shod horse were being led in—and voices rang out: ""Where is it? Is it in here, eh?"" ""Shh!... Quietly!""

And into the room of the deceased, with a fur cap on his head, barged... Bay Ganyo.","The dead pair were brought to Dresden, to the clinic. The whole city was stirred by this sad event. A great many people came to see them, laid side by side on a large marble table. At once they telegraphed to the Bulgarian woman’s brother to come to Dresden; she had no closer relatives. The bodies were embalmed in order to preserve them until his arrival. Numerous wreaths adorned their deathbed. On the third day a telegram was received from Vienna saying that the deceased woman’s brother was setting out for Dresden. The bodies were taken to the home of the American family. While eagerly awaiting the brother’s arrival, a great many misters and mistresses, a great many ladies and gentlemen had gathered in that house. The family belonged to Dresden’s high society. I had gone there too, with several Bulgarian students. We had invitations as Bulgarians, you know, the deceased Bulgarian woman. Other little Bulgarians had gone to the station to meet the brother of the deceased. We waited. A mournful solemnity! All the apartments were full of visitors. They spoke softly, in whispers. The silence was broken from time to time by the bitter sobs and desperate sighs of the mother of the slain young man, crushed by grief. In an interval of dead silence, from the corridor there arose a terrible clamor: rough footsteps were heard— as if they were leading a shod horse—voices were heard: “Where is he? Was he here?” “Shh!... More quietly!” And into the room of the deceased, with a cap on his head... Bay Ganyo slipped in."
4,Bai Ganyo In Dresden Bul,6,0.92004645,0.8861351,0.8945402,"— Добър ден! — извика той с един тон и с едно изражение на лицето, което не приличаше толкова на скръбно настроение, колкото на негодувание; като че окръжающите лица бяха виновни за смъртта на сестра му.",“Good afternoon!” he cried out with a look on his face and a tone of voice that suggested not so much mourning as indignation. It was as if the surrounding people were responsible for the death of his sister.,"""Good day!"" he cried, in a tone and with an expression on his face that was not so much a mood of sorrow as of indignation; as if the surrounding people were to blame for his sister's death.","— Good day! — he cried, in a tone and with an expression that suggested not so much a mournful mood as one of resentment; as if the people around him were to blame for his sister's death.",— Good day! — he exclaimed in a tone and with an expression on his face that looked less like sorrow than indignation; as if the surrounding faces were to blame for his sister’s death.
4,Bai Ganyo In Dresden Bul,7,0.7744016,0.6211848,0.6220486,"Бай Ганьо се приближи към смъртното легло и случайно отдръпна савана от лицето на момъка. — Кой е този? Какъв е този човек? — попита той, като огледа цялото събрание почти свирепо и чакаше с устремени очи отговор.","Bai Ganyo approached the bier and accidentally brushed the shroud oﬀ the boy’s face. “Who is this? What’s this guy doing here?” he asked, scrutinizing almost savagely the entire gathering, and he waited with an intense stare for an answer.","Bai Ganyo approached the deathbed and accidentally pulled the shroud from the young man's face. ""Who is this? What kind of man is this?"" he asked, looking around the entire assembly almost fiercely and waiting with intent eyes for an answer.","Bay Ganyo approached the deathbed and accidentally pulled back the shroud from the young man's face. ""Who is this? What kind of man is this?"" he asked, looking over the entire assembly almost fiercely, waiting for an answer with fixed eyes.","Bay Ganyo approached the deathbed and accidentally pulled back the shroud from the young man’s face.  
— Who is this? What kind of man is this? — he asked, glancing around the whole gathering almost fiercely and waiting with fixed eyes for an answer."
4,Bai Ganyo In Dresden Bul,8,0.92546874,0.79532236,0.82533693,"Един студент, българин, потънал от срам, приближи до бай Ганя, побутна го лекичко за ръкава и отдръпна савана от лицето на покойницата. Бай Ганьо си сне калпака, прекръсти се и я цалуна по челото.","One student, a Bulgarian, dying of shame, went up to Bai Ganyo, took him lightly by the sleeve, and pulled the shroud off the face of the deceased girl. Bai Ganyo took off his cap, crossed himself, and kissed her on the forehead.","A Bulgarian student, overcome with shame, approached Bai Ganya, nudged him lightly by the sleeve, and pulled the shroud away from the deceased's face. Bai Ganya took off his cap, crossed himself, and kissed her on the forehead.","A Bulgarian student, mortified with shame, approached Bay Ganyo, nudged him lightly by the sleeve, and pulled back the shroud from the deceased woman's face. Bay Ganyo took off his kalpak, crossed himself, and kissed her on the forehead.","A student, a Bulgarian, overcome with shame, approached Bay Ganyo, gently tugged at his sleeve, and pulled the shroud away from the face of the deceased woman. Bay Ganyo took off his cap, crossed himself, and kissed her on the forehead."
4,Bai Ganyo In Dresden Bul,9,0.724781,0.7816396,0.781512,"— Ох, завалийката! Какво ти било писано... Марийке, Марийке! — завъртя бай Ганьо глава. Каквото щете, ама пак туй въртене с глава по̀ приличаше на заканване към посетителите, отколкото на изражение на скръб.","“Ah-h-h, poor thing! What a terrible fate. Marika, Marika!” Bai Ganyo shook his head. Say what you will, but that shaking of his head looked more like a threat directed at the visitors than an expression of grief.","""Oh, the rain! What was destined for you... Mariyka, Mariyka!"" Uncle Ganyo turned his head. Whatever you want, but that turning of the head looked more like a threat to the visitors than an expression of sorrow.","— Oh, the poor soul! What was written for you... Mariyka, Mariyka! — Bay Ganyo shook his head. Say what you will, but that head-shaking still looked more like a threat to the visitors than an expression of grief.","— Oh, poor thing! What was written for you... Mariyka, Mariyka! — Bay Ganyo shook his head. Say what you will, but even that head-shaking looked more like a threat to the visitors than an expression of grief."
4,Bai Ganyo In Dresden Bul,10,0.8594537,0.8630997,0.8756095,"Той изгледа подозрително лежащия до сестра му покойник и след като пошава въпросително главата и пръстите на лявата си ръка по възточному, обърна се към студента: — А бе каква е тая работа? Защо са турили   о н о г о в а   тука? Що ще мъж в пансиона?","He looked suspiciously at the corpse lying next to his sister, and, after tilting his head inquisitively while gesturing with the fingers of his left hand in the Balkan manner, he turned to the student. “And just what is going on here? Why have they put that guy here? What’s a man doing in this pension?”","He looked suspiciously at the deceased lying next to his sister and, after moving his head and the fingers of his left hand inquiringly in the east, turned to the student: ""What's this business? Why did they put him here? What does a man want in a boarding house?""","He looked suspiciously at the deceased man lying next to his sister and, after questioningly moving his head and the fingers of his left hand in an Eastern manner, turned to the student:
— Hey, what’s this business? Why have they put *t h a t  o n e* here? What is a man doing in the boarding house?","He looked suspiciously at the corpse lying next to his sister, and after moving his head and the fingers of his left hand questioningly in an Eastern manner, he turned to the student:

— But what is this all about? Why have they put that fellow here? What is a man doing in the boarding house?"
