Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
11,Bai Ganyo Does Elections Bul,1,0.73452896,0.6604254,0.60235053,"— Не ми дрънкайте много-много, аз ви казвам, че трябва да изберем правителствени! — извика бай Ганьо и удари силно по масата.","”Cut the chatter, I tell you; we need to elect representatives,” cried Bai Ganyo as he banged hard on the table.","""Don't bother me too much, I'm telling you we have to elect government officials!"" shouted Bai Gagno and hit the table hard.","— Don’t give me all that talk, I’m telling you we must elect the government’s men! — Bay Ganyo shouted and struck the table hard.","— Don’t rattle on at me too much, I’m telling you that we must choose government men! — cried Bay Ganyo and struck the table hard."
11,Bai Ganyo Does Elections Bul,2,0.90855026,0.8327024,0.79194456,"— А бе как ще изберем правителствени, откъде ще изкопаем избиратели? Ами че ти бе, бай Ганьо, нали си; уж либерал — осмели се да възрази Бочоолу.","“But how can we elect representatives? Where will we dig up voters? And anyhow, you, Bai Ganyo, aren’t you supposed to be a liberal?” said Bochoolu, daring to object.","""But how are we going to elect government officials, where are we going to find voters? Well, what about you, Mr. Ganyo, you're supposedly a liberal,"" Bochoolu dared to object.","— But look, how are we going to elect government men, where are we going to dig up voters? And you, Bay Ganyo, aren't you... supposedly a liberal — Bochoolu dared to object.","— But how are we going to elect government officials, where are we going to dig up voters from? Why, you, Bay Ganyo, aren’t you one yourself; supposedly a liberal — Bochooğlu dared to object."
11,Bai Ganyo Does Elections Bul,3,0.9195931,0.7924827,0.76962215,"— Кой ти каза, че съм либерал! — попита строго бай Ганьо.",“Who told you I’m a liberal?” Bai Ganyo asked sternly.,"""Who told you I was a liberal?"" asked Bai Gagno sternly.",— Who told you that I am a liberal! — Bay Ganyo asked sternly.,— Who told you I was a liberal! — asked Bay Ganyo sternly.
11,Bai Ganyo Does Elections Bul,4,0.8842247,0.94817877,0.8637705,"— Как кой ми каза? Ами че не помниш ли колко консерватори си пердашил, колко си ги псувал, как да не си либерал? Не знаеш ли — ти сам каза, — че даже на Иречека си се хвалил, че си либерал? — възразяваше Бочоолу.","“What do you mean who told me? Don’t you remember how you were beating up on the conservatives, how you were cursing them; how could you not be a liberal? Don’t you know? You said it yourself—you even bragged to Jirechek about being a liberal,” retorted Bochoolu.","""Who told me? Don't you remember how many conservatives you've farted against, how much you've cursed at them, how you can't be a liberal? Don't you know,"" you said it yourself, ""that you even bragged to Irecheka that you were a liberal?"" Bochoolu objected.","— What do you mean, who told me? Why, don't you remember how many conservatives you've thrashed, how much you've cursed them—how could you not be a liberal? Don't you know—you said it yourself—that you even bragged to Jireček that you were a liberal? — Bochoolu retorted.","— Who told me? Well, don’t you remember how many conservatives you thrashed, how much you cursed them, how could you not be a liberal? Don’t you know — you yourself said so — that you even boasted to Irechek that you were a liberal? — Bochooğlu objected."
11,Bai Ganyo Does Elections Bul,5,0.6363122,0.6911154,0.71499264,"— Ей че си прост! — отговаря със снизходителна усмивка бай Ганьо. — Че какво, като съм казал на Иречека, дума дупка прави ли! А бе, ахмако, че аз, един Иречек ако не метна, кого ще метна?","“Eh, you’re a fool,” answered Bai Ganyo with a condescending smile. “What if I did say something to Jirechek? Does saying it make it true? Ah, you sucker, if I can’t take in a Jirechek, who can I take in?”","""Oh, you're so simple!"" replies Bai Ganyo with a condescending smile. ""What, when I told Irecheka, what's the use of saying that? Oh, you idiot, if I, Irechek, don't throw it, who will I throw it?""","— My, how simple you are! — Bay Ganyo replies with a condescending smile. — So what if I told Jireček, do words leave a mark! Listen, you fool, if I don't dupe someone like Jireček, who am I going to dupe?","— How stupid you are! — replies Bay Ganyo with a condescending smile. — So what if I told Jireček? Does a word make a hole? Come on, fool, if I don’t throw a Jireček, who am I supposed to throw?"
11,Bai Ganyo Does Elections Bul,6,0.8692424,0.8681668,0.857713,"— Имаш право, твоя милост! Бочоолу, налягай си парцалите, недей го опява! — обади се Гочоолу. — И аз съм консерватор.","Gochoolu spoke up. “You’re right, Your Grace. Bochoolu, keep quiet, don’t harp on it. I’m a conservative too.”","""You're right, your grace! Bochoolu, put on your rags, don't sing it!"" said Gochoolu. ""I'm a conservative too.""","— You're right, your honor! Bochoolu, keep your head down, don't nag him! — Gochoolu spoke up. — I'm a conservative too.","— You’re right, your honor! Bochoolu, lie low and don’t start lamenting him! — Gochoolu chimed in. — I’m a conservative too."
11,Bai Ganyo Does Elections Bul,7,0.79219806,0.818643,0.797058,"— Ами че аз на гроб камък ли съм! Аз съм пък хептен консерватор — изтърси Дочоолу, — я стани и ти бе, Бочоолу, един консерватор, че да ги пипнем онези, да не могат да мръднат.","“Well, what am I, a bump on a log? I’m absolutely a conservative myself,” blurted Dochoolu. “Come on, Bochoolu, you be a conservative too, and we’ll fix it so those others can’t do anything.”","""Well, I'm on a gravestone! I'm a staunch conservative,"" Dochoolu snapped, ""so get up and be a conservative, Bochoolu, so we can touch those people so they can't move.""","— Am I a tombstone or what! I’m a conservative through and through — blurted out Dochoolu, — come on, Bochoolu, you become a conservative too, so we can grab those fellows so they can't even budge.","— Well, am I a tombstone or what! I’m downright a conservative — blurted Dochoolu. — You too, Bachoolu, become a conservative, so that we can get hold of those fellows and make sure they can’t move."
11,Bai Ganyo Does Elections Bul,8,0.6313849,0.7730385,0.67483586,"— Добре, ама не зная управителят с кои ще бъде — отговаря Бочоолу.","“All right, but I don’t know whose side the provincial governor will be on,” answered Bochoolu.","""Okay, but I don't know who the manager will be with,"" Bochoolu replies.","— Fine, but I don't know who the governor will be with — Bochoolu answers.","— Well, but I don’t know who the manager will be with — replies Bochoolu."
11,Bai Ganyo Does Elections Bul,9,0.9003479,0.8937924,0.89815545,"— Управителят ли? С нашите, разбира се — съобщава бай Ганьо, — и околийският е с нашите. Постоянната комисия не е законна, ама кой ще му дири законност, тя е наша. Бюрото е наше. Градският съвет е наш. Кметът малко шава, ама ще му отрежем куйрука. Общинските съвети по селата не са утвърдени нарочно, разбирате ли? Ако бъдат с нас — ще ги утвърдим, ако не — на дяволите. Пак ти казвам — колкото за управителя, нямай грижа, той е наш.","“The governor? He’s with us, of course,” announced Bai Ganyo. “And the chief of police is with us. The standing commission isn’t legitimate, but who’s going to challenge its legitimacy? It’s ours. The election bureau is ours. The city council is ours. The mayor is a little wishy-washy, but we’ll keep him in line. The councils in the villages haven’t been confirmed yet, on purpose, understand? If they’re with us, we’ll confirm them, if not, the hell with them. I tell you again: as for the governor, don’t worry. He’s ours.”","— The governor? With ours, of course — reports Bai Ganyo, — and the district one is with ours. The standing committee is not legal, but who will look for legality in it, it is ours. The bureau is ours. The city council is ours. The mayor is a bit of a wimp, but we will cut off his tail. The municipal councils in the villages are not approved on purpose, you understand? If they are with us — we will approve them, if not — to hell with them. I tell you again — as for the governor, don't worry, he is ours.","— The Governor? He’s with our people, of course — reports Bay Ganyo — and the sub-prefect is with our people too. The Standing Commission isn’t legal, but who’s going to go looking for legality? It’s ours. The Bureau is ours. The City Council is ours. The Mayor is acting up a bit, but we’ll cut his tail short. The village municipal councils haven’t been confirmed on purpose, do you see? If they’re with us — we’ll confirm them; if not — to hell with them. I tell you again — as for the Governor, don’t you worry, he’s our man.","— The governor? He’s with us, of course — Bay Ganyo reports, — and the district chief is with us too. The standing commission isn’t legal, but who’s going to bother about legality? It’s ours. The bureau is ours. The city council is ours. The mayor is a little restless, but we’ll cut off his tail. The municipal councils in the villages haven’t been approved on purpose, you understand? If they’re with us — we’ll approve them; if not — to hell with them. I’m telling you again — as for the governor, don’t worry, he’s ours."
11,Bai Ganyo Does Elections Bul,10,0.5913813,0.8950765,0.73041856,— Ами хамалите? — любопитствува Бочоолу.,“But the porters?” questioned Bochoolu.,“What about the movers?” Bochoolu asks curiously.,— What about the porters? — Bochoolu asked curiously.,— And what about the porters? — Bacho Oolu inquired curiously.
