Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
15,Bai Ganyo In The Opposition Bul,1,0.9453375,0.8198681,0.9453375,"Господине редакторе,",Mr. Editor:,"Mr. Editor,","Dear Editor,","Mr. Editor,"
15,Bai Ganyo In The Opposition Bul,2,0.8561127,0.89670956,0.720104,"Един господин, като ме знае, че съм приятел с   о н о г о в а,   дето събира материали за бай Ганя, предаде ми приложеното тук писмо, да му го връча. Това писмо е толкова оригинално и характеристично, щото не ще бъде зле да го напечатате във в. Знаме като подлистник Как е попаднало писмото в ръцете на господина — не ми е известно.","A certain gentleman who knows I’m friends with the fellow who collects material about Bai Ganyo gave me the enclosed letter to deliver to that fellow. This letter is so original and so typical that it would not be remiss to publish it in your paper, the Banner, as an insert. How the letter fell into the hands of this gentleman is not known to me.","A gentleman, knowing me to be a friend of the one who is collecting materials for Bai Ganya, gave me the enclosed letter to hand over to him. This letter is so original and characteristic that it would not be a bad idea to print it in the newspaper. Flag as a sub-leaflet How the letter came into the gentleman's hands — I do not know.","A gentleman, knowing that I am a friend of *t h a t  o n e* who collects materials about Bai Ganyo, handed me the letter attached here to deliver to him. This letter is so original and characteristic that it would not be amiss to print it in the *Zname* newspaper as a feuilleton. How the letter came into the gentleman's hands is unknown to me.","A gentleman, knowing that I am a friend of **that one**, who is collecting materials for Bay Ganyo, handed me the enclosed letter to deliver to him. This letter is so original and characteristic that it would not be a bad idea to print it in the newspaper *Zname* as a supplement. How the letter came into the gentleman’s hands — I do not know."
15,Bai Ganyo In The Opposition Bul,3,0.96945506,0.96945506,0.9615882,"София, 30 октомврий 1895 г.","Sofia, 30 October 1895","Sofia, October 30, 1895","Sofia, October 30, 1895","Sofia, October 30, 1895."
15,Bai Ganyo In The Opposition Bul,4,0.71552294,0.7478962,0.6196376,Щастливец,A LUCKY GUY,Lucky man,Lucky person,Lucky one
15,Bai Ganyo In The Opposition Bul,5,0.61688375,0.72819287,0.7530916,До господина редактора на в. „Не му е времето“.,To the editor of the paper Now Is Not the Time:,"To the editor of the newspaper ""It's Not His Time"".","To the Editor of the newspaper ""It's Not the Time"".",To the editor of the newspaper “Not the Time.”
15,Bai Ganyo In The Opposition Bul,6,0.83204234,0.8851615,0.863721,"А бе, кьорпе, защо си ме набедил във вестник „Не му е времето“, че съм бил уж опозиция, а? Толкова ли ти стига ума? Хич бай ти Ганьо опозиция става ли бе, момче? Или ти какво си рекъл: чакай да сме по-малко, че да делим по-множко. Не си прост ти, знам те аз тебе. Ама пак си прост, да ти кажа правичката. Сиреч, не си прост, ами малко аджамия падаш. За тия работи ти бачка си питай. Ти вчера, казва се, докопа кокала, а бачо ти от девет годинки насам го е заглозгал и няма ниет да го изпуща докрай време. Па знайш ли, момче, да ти кажа чистичката: има и за тебе, има и за мене. На родната да е жива. Аз като идех още за София, като депутация да молим онзи обесник да не си дава оставката, още тогава — помниш ли, на Враждебските ханчета? — още тогава разбрах, че не си е келепир да бъдеш опозиция. Ама, ще речеш, защо? Защо ли? Твърде просто: защото ще стоиш зад метлата, а хората ще си плетат кошничката. И какви хора! Все отбор-отбор юнаци, все учени, изпраксани. Напрежните наши бяха хептен дива работа. Крадяха гьоз-гьоре, насила, аджамийски, па си позволяваха и чапкънлъци, докундисваха на честта кое жени, кое моми, кое... А, момче, тъй ли е? И най-сетне влетяха с двата крака в капана. Виж, днешните наши не са тъй. За чапкънлък няма ги. Тоест — как да ти кажа — не че ги няма, ами кой ще се качи по Джендемтепе, по Небеттепе, кой ще ръшне по хамамите да разпитва какво е ставало. Па и кому влиза в работа. А колкото за алъш-вериш, бива си ги. Правото — право! Хем тъй си подкараха работата, щото, срам не срам,ще ти се призная, брате, и аз се слисах. Ашколсун, кьопоолар! Гледай какво нещо било туй науката. С таквиз хора да имаш работа — разбирам. Напрежните наши бяха я подкарали на акънтия, бре трепаха, бре бесиха, бре стреляха, съсипали бяха орталъка. И защо? — За вятъра. А днес видиш ли? Само по изборите не ти дават да шавнеш, а за друго — свобода! Викай, попържай, давай си зор, колкото щеш — никой нищо не ти казва. И защо ще бутат опозицията — тя нека си дига гюрултия, кой я слуша. Нашите си сучат мустака, па им се подсмиват. Властта в ръцете им — не искат да знаят. И сега, когато толкова железници ще се правят, толкова дружества ще се калъпят, толкова пристанища ще се строят, ти тамам сега си му намерил времето да ме набедяваш, че съм бил уж опозиция. Недей прави тъй бе, братко. Дотам ли ти беше достлука? Завиждаш ли ми, или какво? Че санким ти по-малко ли кьораво си ударил от мене. Я си направи сметката, ти от колко места получаваш. А пък аз — какво? Гледам си търговийката, и туйто. Па най-сетне нали знаеш, че тия работи със съгласие стават. Ако ми помогнеш да вляза и аз в някое предприятие по-тлъстичко, мигар мислиш, че няма да ти се отсрамя? Зная си аз как му е реда. Па не стига другото, ами си взел, дяволе, че си извъртял писмото тъй, щото, като го чете челяк, ще помисли даже, че съм против Особата. Аз ли? За толкова ли верен човек ме имаш ти мене? Нали си дадохме уж дума, че не му е времето. Разбирам да не беше властта в ръцете ни, да подсмърчахме отстрана — тогава хелбетя ще ти причерней и ще караш наред, с Особата барабар. Ама сега, когато сме допипали кокала с две ръце и когато тамам му е времето да се осигурим за стари години, да взема аз да кажа някоя права дума за Особата? Не е ахмак бай ти Ганьо, той знае кога му е времето да се вика „да живей“! Едно да живей — хоп едно предприятие. Па когато му дойде времето — знаем и башка тюрлия да викаме. Тъй върви света. Ако не друго, барем тая философия сме я проумяли до дъно, пущината.","You young whelp, you, why did you slander me in the paper Now Is Not the Time, alleging that I was in the opposition, huh? How much sense have you got? None at all, kid. Would your Bai Ganyo be in the opposition? Or maybe you said to yourself, “Hang on. If there are fewer of us, then we’ll each get a bigger share.” You’re not so dumb; I know you. But then again, to tell you the truth, you are dumb. Or rather, not dumb, but just a little wet behind the ears. When it comes to these types of things, ask your big brother. Just yesterday, as it were, you dug up a tasty bone, but your big brother has already been gnawing on that same bone for nine sweet years, and he has no intention of ever letting it go. And anyway, you know, kid, to tell you the plain truth, there’s enough for the both of us. Long live the Nationals! Back when I went to Sofia in the delegation, in order to beg that scoundrel not to resign, even then, remember, in the taverns of Vrazhdebna, even then I understood that there’s no percentage in being in the opposition. “But why?” you will ask. Why? It’s perfectly clear. You do the work, and other people get all the goodies. And what kind of people? The cream of the crop! They’re all educated, talented. Our predecessors were a totally savage bunch. They stole right before your very eyes, by force, like rank amateurs. They even indulged in debauchery; they sullied the honor of women, of girls, of .. Well, kid, isn’t that so, huh? And finally, they landed in the trap with both feet. You see, our folks today aren’t like that. There’s no one up for debauchery. That is, how can I put this? It’s not that there isn’t anyone up for it, but who’s going to follow them up one Plovdiv hill and down another or make the circuit of the Turkish baths and ask what’s up? They know a trick or two, how money changes hands, and that’s the truth! And they’ve got things arranged so that whether it’s embarrassing or not—I have to admit it, my friend—I’m awestruck. Nice work, sons of bitches! Now that’s education for you! You can do business with people like that—I know what it’s like. Those who preceded us had gone berserk. They were shooting and hanging and beating and maiming the populace right and left. And for what? For nothing. And today, do you see? It’s only at election time that they clamp down and won’t let you budge. Otherwise, you’re free to do whatever you like! Shout, curse, sling as much mud as you want—no one says anything to you. And why should they bother with the opposition? Let ’em make a stink; who cares? Our people that are now at the top can just sit back twirling their mustaches and laugh at them! The power is in their hands. They don’t care about anything. And now, when so many railroads are going to be builts, so many investors’ groups are going to be formed, so many ports are going to be constructed, you pick the moment to slander me with allegedly being in the opposition. Don’t do it, my friend. Is that the kind of a pal you are? Are you envious of me or something? Do you think you got less of a deal than I did? Go on, add it up; how many different places are you lining your pockets from? As for me—what? I’m just looking after my little business, that’s all. Besides, don’t forget that one hand washes the other. If you help me get into some juicier enterprise, do you think I won’t pay you back? I know how these things are done. But no, now on top of everything else, you devil, you’ve gone and twisted things in such a way that if someone reads your article, he’ll even think that I’m against His Majesty. Who, me? Is that what you think of my loyalty? Didn’t we agree that now is not the time? Now if we weren’t in power, if we were sniveling on the sidelines, then of course you could get all hot and bothered and curse them one and all, His Majesty included. But when we’ve got hold of this bone with both hands, when now is precisely the time to guarantee a secure old age, do you think I’d up and say something untoward about His Majesty? Your Bai Ganyo is no fool. He knows when the time is right to shout, “Long live His Highness!” One “Long live . .” would get me a corporation, just like that! Sure, when the time comes—we know how to shout all sorts of other things, too. That’s the way the world is. If nothing else, at least we’ve plumbed the depths of this philosophy, dammit.","Oh, you bastard, why did you accuse me in the newspaper ""It's Not Time"" that I was supposedly in the opposition, huh? Is that enough for you? Come on, Ganyo, is opposition possible, boy? Or what did you say: wait until there are fewer of us, so we can share more. You're not simple, I know you. But you're still simple, let me tell you the truth. I mean, you're not simple, but you're a bit of a jerk. Ask your uncle about these things. You got the bone yesterday, they say, and your uncle has been gnawing on it for nine years and has no intention of letting it go until the end. Well, you know, boy, let me tell you the truth: there's something for you, there's something for me. May my mother live. When I was still going to Sofia, as a deputation to ask that scoundrel not to resign, back then - do you remember, at the Vrazhdebski khans? — I understood even then that being an opposition is not a joke. But, you will say, why? Why? Too simple: because you will be standing behind the broom, and the people will be weaving their own baskets. And what people! Always a team-team of heroes, always learned, experienced. Our high-strung people were a wild lot. They stole göz-göre, by force, like Ajami, and they even allowed themselves to be a bit of a scoundrel, they insulted the honor of some women, some girls, some... Oh, boy, is that right? And finally they jumped into the trap with both feet. Look, our people today are not like that. They are not there for a bit of a scoundrel. That is, how can I tell you — it's not that they are not there, but who will climb up to Czendemtepe, up to Nebettepe, who will rush to the hamams to ask what was going on. And whose business is it? And as much as you believe in alash, you're right. Right - right! Well, they've done their job so well that, shame on you, I'll admit it, brother, I was shocked too. Ashkolsun, you kopoolar! Look what kind of science this was. Dealing with people like that - I understand. Our high-strung people had brought it to a standstill, they were shaking, they were hanging, they were shooting, they had ruined the ortalak. And why? - For the wind. And do you see today? Only during the elections they don't let you move, but for everything else - freedom! Shout, brag, give it your all, as much as you want - no one tells you anything. And why are they going to push the opposition - let it make a fuss, who listens to it. Our people suck their mustaches, so they laugh at them. The power is in their hands - they don't want to know. And now, when so many railways are going to be built, so many companies are going to be formed, so many ports are going to be built, you've found the time to accuse me of being an opposition. Don't do that, brother. Was that enough luck for you? Are you jealous of me or what? Because you've hit me less hard than I have. Do the math, how many places do you get paid from. And what about me? I look after my business and all that. After all, you know that these things happen with consent. If you help me get into some bigger company, do you think I won't be ashamed of you? I know how it goes. And what's more, you've got it, damn it, that you twisted the letter in such a way that a fool reading it would even think I was against the Person. Me? Do you think I'm that loyal a person? We made a promise to each other that it wasn't his time. I understand if the power wasn't in our hands, if we sniffed around from the side - then I'll blacken your helbet and you'll drive along, with the Persona all the same. But now, when we've touched the bone with both hands and when it's time for him to provide for himself for his old age, should I say a few straight words about the Persona? He's not a fool, you old man Ganyo, he knows when it's time to say ""to live""! One thing to live - hop, one enterprise. And when the time comes - we know how to say another turlia. That's how the world goes. If nothing else, at least we've understood this philosophy to the core, the desert.","Listen here, you greenhorn, why did you frame me in the *Now is Not the Time* newspaper, claiming I was supposedly in the opposition, eh? Is that all the brain you’ve got? Does your Uncle Ganyo look like the type to join the opposition, boy? Or did you say to yourself: let’s keep the circle small so we can split the loot larger? You’re not stupid, I know you. But you’re still a fool, to tell you the truth. That is, you’re not stupid, just a bit of a novice. You should ask your elder brother about these things. You just grabbed the bone yesterday, so to speak, but your elder brother has been gnawing on it for nine years now and has no intention of letting go until the very end. And you know what, boy, let me tell you straight: there’s enough for you, and there’s enough for me. Long live the motherland! Even back when I was heading to Sofia as part of the delegation to beg that scoundrel not to resign—remember then, at the Vrazhdebna inns?—even then I realized there’s no profit in being in the opposition. But you’ll ask, why? Why indeed? It’s quite simple: because you’ll be left behind the broom while others feather their nests. And what people! A choice lot of heroes, all educated, all refined. Our predecessors were a completely wild bunch. They stole openly, by force, like amateurs, and they even allowed themselves debaucheries, offending the honor of wives, of girls, of... Eh, boy, isn't it so? And in the end, they walked right into the trap with both feet. But look, our people today aren't like that. They don't go in for debauchery. That is—how should I put it—it’s not that they don't do it, but who’s going to climb up Djendem Tepe or Nebet Tepe, who’s going to rummage through the hammams to ask what happened? And besides, whose business is it? But as for business dealings, they’re top-notch. Credit where credit is due! They’ve set things up so well that, shame or no shame, I’ll admit it to you, brother, even I was stunned. Bravo, you rascals! See what a thing this ""science"" is. Dealing with people like that—now that I understand. Our predecessors ran things with violence; they beat people, they hanged them, they shot them, they ruined everything. And for what? For nothing. But today, do you see? Only during elections they don't let you budge, but for everything else—freedom! Shout, curse, strain yourself as much as you like—no one says a word. And why should they bother the opposition—let it make its noise, who’s listening? Our people just twirl their mustaches and smirk at them. The power is in their hands—they couldn't care less. And now, when so many railways are to be built, so many companies to be fashioned, so many ports to be constructed, you’ve picked exactly this time to frame me as being in the opposition. Don’t do that, brother. Is that all your friendship was worth? Are you jealous of me, or what? As if you’ve hit fewer windfalls than I have. Just do the math—how many places are you getting paid from? And me—what? I’m just looking after my little trade, and that’s it. And finally, you know these things happen by mutual consent. If you help me get into some fat enterprise, do you really think I won’t show my gratitude? I know how things are done. And as if that wasn't enough, you devil, you’ve twisted the letter so that anyone reading it would think I’m even against the Personage. Me? Is that how loyal you think I am? Didn't we give our word that ""now is not the time""? I’d understand if the power wasn't in our hands, if we were sniffing from the sidelines—then, naturally, you’d see red and go after everyone, the Personage included. But now, when we’ve grabbed the bone with both hands and when it’s exactly the right time to secure ourselves for our old age, should I go and say some ""truthful"" word about the Personage? Your Uncle Ganyo is no fool; he knows when it’s time to shout ""Long live!"" One ""Long live""—and hop, one enterprise. And when the time comes—we know how to shout a different tune, too. That’s how the world goes. If nothing else, we’ve understood that philosophy to its very bottom, damn it.","Ah, you blockhead, why have you denounced me in the newspaper **“Not Yet Time”** as if I were supposedly in the opposition, huh? Is that all the sense you’ve got? Does old Bay Ganyo even become opposition, boy? Or what did you think: let’s wait until there are fewer of us so we can divide up more. You’re not stupid, I know you. But you’re still stupid, to tell you the plain truth. That is to say, you’re not stupid, just a bit green. For these matters, ask your foreman. You, so to speak, got hold of the bone yesterday, while your uncle has been gnawing at it for nine years now and has no intention of letting go before the time comes. And do you know, boy, let me tell you straight: there’s enough for you, there’s enough for me. Long live the homeland. When I was still going to Sofia, as part of a delegation to beg that hanged man not to resign, even then — do you remember, at the Vrazhdebna inns? — even then I understood that being in the opposition was no profitable business. But, you’ll say, why? Why indeed? Very simple: because you’ll be left standing behind the broom while others weave their little baskets. And what people! All top-notch heroes, all educated, polished fellows. Our earlier ones were downright wild. They stole openly, by force, like amateurs, and even allowed themselves some roguery, compromising honor with women, girls, and... Ah, boy, isn’t that so? And in the end they fell into the trap with both feet. Look, our present ones are not like that. They’re not into roguery. That is — how should I put it — not that there aren’t any, but who’s going to climb up to Dzhendemtepe, to Nebettepe, who’s going to rummage through the baths asking what happened. And besides, who cares. As for business dealings, they’re good at it. The truth is the truth! They got things going in such a way that, shame or no shame, I’ll admit to you, brother, I was astonished too. Bravo, you scoundrels! Just look what a thing science is. To have dealings with such people — I understand that. Our earlier ones had taken the road of slaughter, brother, they were killing, hanging, shooting, they had ruined the whole place. And why? — For nothing. And today, look? They only won’t let you move around during elections, but otherwise — freedom! Shout, curse, strain yourself as much as you like — nobody says a word. And why would they push the opposition around — let it make all the noise it wants, who listens to it. Our people just twirl their mustaches and smirk. Power is in their hands — they don’t care to know anything else. And now, when so many railways are to be built, so many companies formed, so many ports constructed, you’ve found just the right time to denounce me as if I were supposedly in the opposition. Don’t do that, brother. Was that all our friendship was worth to you? Are you jealous of me, or what? Because, as if, haven’t you struck your share of gold too. Just do the math — how many places do you get money from? And me — what? I mind my little trade, and that’s that. And after all, you know these things happen by agreement. If you help me get into some juicier enterprise too, do you think I won’t repay the favor? I know how things are done. And not only that, but you, devil that you are, have twisted the letter in such a way that when someone reads it, they’ll even think I’m against **the Person**. Me? Do you take me for such a loyal man? Didn’t we give our word, supposedly, that it’s not yet time? I’d understand if power weren’t in our hands, if we were sniffling from the sidelines — then the devil would blacken your eye and you’d go along with the rest, together with the Person. But now, when we’ve got the bone in both hands and when it’s exactly time to secure ourselves for old age, should I go and say some plain word about the Person? Old Bay Ganyo is no fool; he knows when it’s time to shout “long live!” One “long live” — and hop, one enterprise. And when the time comes — we know how to shout something else too. That’s how the world goes. If nothing else, at least we’ve understood that philosophy to the bottom, the blasted thing."
15,Bai Ganyo In The Opposition Bul,7,0.47192678,0.44374812,0.44654638,"Момче бе, нашите дали не са я попрекалили с ломчаните? Чувам: ранени, убити! Брей, да си опичаме ума, зере... на оногова ръцете отрязаха, да не би да му дойде времето наопаки...","Anyway, listen, lad, didn’t our people go a bit overboard with that protest rally in Lom? I hear that people were wounded, even killed. Listen, we have to be careful, you know. They cut off the hands of the old prime minister; we have to watch out lest times get tough.","Boy, haven't our people gone too far with the Lom people? I hear: wounded, killed! Come on, let's get our minds right, bro... they cut off that guy's hands, lest his time come to him the wrong way...","Boy, haven't our people gone too far with the folk from Lom? I hear: wounded, killed! My, we’d better keep our wits about us, for... they cut off that man's hands, lest his luck turns against him...","Boy, have our people perhaps gone a bit too far with the Lomchans? I hear: wounded, killed! Well, we’d better keep our wits about us, indeed... they cut off that one’s hands, so that his time might not come around the wrong way..."
15,Bai Ganyo In The Opposition Bul,8,0.9392519,0.9249139,0.92066836,Хайде стига засега. Да живей Негово Царско Височество!,"Well, enough of that for now. Long live his Royal Highness!","Come on, that's enough for now. Long live His Royal Highness!",That's enough for now. Long live His Royal Highness!,Enough for now. Long live His Royal Highness!
15,Bai Ganyo In The Opposition Bul,9,0.6957915,0.73740625,0.7740265,"Виждаш ли как викам да живей, пък ти си взел да казваш, че съм бил против. Завиждаш ми, да те вземе дявола. Знайш си ти, че ако вземем да се надвикваме, не се знай кой кого ще надвика. Па и за почитание ако дойде думата, аз пак не се давам. Ти ще цалунеш ръка, аз — двете ръце; ти ще цалунеш скута, аз — краката; ти ще цалунеш на друго място, аз — на още по-друго място. Че ти с мен ли ще се надпреваряш бе, кьорпе?","See how I shout out, “Long live . . !.” And you’ve gone and said that I’m supposedly against him. You’re jealous of me, damn you. If we begin a shouting match, you don’t know who will win it. And as for showing His Majesty respect, if it comes to that, I won’t give ground. You’ll kiss his hand, I’ll kiss both hands; you will kiss his hem; I, his feet. You’ll kiss him on another place, and I on yet another. Do you think you can beat me, you whelp?","Do you see how I'm shouting for you to live, and you've started saying that I was against it. You envy me, the devil take you. You know that if we start shouting at each other, you never know who will shout at whom. And if the word comes up for respect, I still won't give in. You'll kiss a hand, I'll kiss both hands; you'll kiss my lap, I'll kiss my feet; you'll kiss another place, I'll kiss an even different place. Are you going to compete with me, you rascal?","Do you see how I'm shouting ""long live,"" yet you've taken to saying I was against it. You're envious of me, devil take you! You know well enough that if we start out-shouting each other, it's anyone's guess who will out-shout whom. And if it comes to showing respect, I won't be outdone there either. You'll kiss a hand, I'll kiss both hands; you'll kiss the hem, I'll kiss the feet; you'll kiss one spot, I'll kiss an even more... ""other"" spot. You think you can compete with me, you greenhorn?","Do you see how I’m shouting “long live,” and yet you’ve gone and said that I was against it. You’re jealous of me, may the devil take you. You know well that if we start shouting over one another, it’s not known who will shout louder. And if the matter of respect comes up, I still won’t give in. You’ll kiss a hand, I’ll kiss both hands; you’ll kiss a lap, I’ll kiss the feet; you’ll kiss in one place, I’ll kiss in an even more different place. So are you going to compete with me, you blind fool?"
15,Bai Ganyo In The Opposition Bul,10,1.0000001,1.0000001,1.0000001,Ганьо Балкански,GANYO BALKANSKI,Ganyo Balkanski,Ganyo Balkanski,Ganyo Balkanski
