Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
3,Bai Ganyo At The Baths Bul,1,0.7132816,0.7685463,0.62427616,"– Чакайте, аз да ви разкажа мойта среща с бай Ганя - обади се Стойчо.","”Let me tell you about my meeting with Bai Ganyo,” put in Stoycho.","""Wait, let me tell you about my meeting with Uncle Ganya,"" Stoycho said.","– Wait, let me tell you about my meeting with Bay Ganyo – Stoycho spoke up.","– Wait, let me tell you about my encounter with Bay Ganyo, Stoicho chimed in."
3,Bai Ganyo At The Baths Bul,2,0.8411939,0.60343957,0.63413906,"– Хайде, разказвай – извикахме всинца, защото знаем, че Стойчо умее да разказва таквизи   к о м е д и и.","“Go ahead!” we all exclaimed, because we knew that Stoycho was good at telling funny stories.","“Come on, tell me,” we all shouted, because we know that Stoycho knows how to tell such comedies.","– Come on, tell us – we all cried out, for we know that Stoycho knows how to tell such c o m e d i e s.","– Come on, tell us – we all shouted, because we know that Stoycho knows how to tell such c o m e d i e s."
3,Bai Ganyo At The Baths Bul,3,0.7526962,0.7719215,0.78394544,"– И това беше във Вена. Седя си една сутрин в кафенето, у Мендля, поръчал съм си чай и взех да прегледам нашите български вестници. Бях се вдълбочил в една много интересна статия, в която се разправяше начинът, по който конституцията може хепидже да се покътне, даже съвсем да се разглоби и пак да си бъде   н е п о к ъ т н а т а...   Чета си така, увлякъл съм се; по едно време като кресна над ухото ми едно: „О-о-о! Добър ден!“ – и една потна ръка сграбчи десницата ми. Дигам си очите: един широкоплещ, черноок, чернокос и даже чернокож господин, със засукани мустаки, със скулесто лице, с бръсната поникнала брадица, облечен (в какво мислите?) в редингот, незакопчан, под жилетката му два-три пръста червен пояс, с бяла (по нашенски бяла) риза, без вратовръзка, с черно, накривено калпаче, с ботуши и един врачански бастон под мишница. Млад човек: да има, да има най-много тридесет години.","It also happened in Vienna. I was sitting in the café one morning, at Mendel’s. I had ordered a cup of tea and had just started looking through some Bulgarian newspapers. I was deeply engrossed in an extremely interesting article in which the author was discussing ways the constitution could be tinkered with—well, actually dismantled—and yet somehow remain intact. So I was reading along, really caught up in it, when someone shouted, “Gooood morning!” right in my ear, and a sweaty palm grabbed my right hand. I looked up. There before me stood a broad-shouldered, dark-eyed, dark-haired, swarthy man with prominent cheekbones, a turned-up mustache, and a ﬁve o’clock shadow. He was dressed (you’ll never guess how) in an unbuttoned frock coat with a broad red sash peeking out from under his vest, a white (by our standards) collarless shirt, a black kalpak, which was perched on his head, and a pair of boots, and he had a walking stick tucked under his arm. He was a young man; I’d say he couldn’t have been more than thirty at most.","– And that was in Vienna. One morning I was sitting in the cafe, at Mendel's, I ordered tea and started to look through our Bulgarian newspapers. I had delved into a very interesting article, which told the story of how the constitution can be happily folded, even completely disassembled and still be intact... I was reading like that, I got carried away; at one point someone shouted in my ear: ""Oh-oh-oh! Good day!"" – and a sweaty hand grabbed my right hand. I look up: a broad-shouldered, black-eyed, black-haired and even black-skinned gentleman, with a curled mustache, a high-cheeked face, a shaved, sprouting beard, dressed (what do you think?) in a frock coat, unbuttoned, with a red belt two or three fingers under his vest, a white (white in our style) shirt, no tie, a black, crooked cap, boots and a Vratsa cane under his arm. A young man: he must be, at most, thirty years old.","– And that was in Vienna. I was sitting one morning in the café, at Mendle’s; I had ordered tea and started looking through our Bulgarian newspapers. I was engrossed in a very interesting article, which explained the way the constitution could be quite significantly shaken, even completely dismantled, and yet remain i n v i o l a b l e... I was reading along, quite absorbed; then all of a sudden, someone bellowed right in my ear: ""O-o-oh! Good day!"" – and a sweaty hand grabbed my right hand. I look up: a broad-shouldered, dark-eyed, dark-haired, and even dark-skinned gentleman, with upturned moustaches, a high-cheekboned face, with a shaved but stubbly beard, dressed (in what do you think?) in a frock coat, unbuttoned, under his waistcoat a red sash two or three fingers wide, with a white (white in our fashion) shirt, without a tie, with a black, tilted fur cap, with boots and a Vratsa cane under his arm. A young man: he might be, at most, thirty years old.","– And this was in Vienna. One morning I was sitting in the café, at Mendel’s, I had ordered tea and had started to browse our Bulgarian newspapers. I had become engrossed in a very interesting article, which explained the way in which the constitution can be, so to speak, touched, even completely taken apart, and yet still remain **untouched**... I was reading like that, carried away; then all of a sudden someone shouted in my ear: “O-o-o! Good day!” – and a sweaty hand seized my right hand. I looked up: a broad-shouldered, black-eyed, black-haired and even dark-skinned gentleman, with curled mustaches, a cheekboned face, a shaved stubbly beard, dressed (guess in what?) in a frock coat, unbuttoned, with two or three fingers’ width of red sash under his waistcoat, a white (our kind of white) shirt, no tie, a black tilted cap, boots, and a Vratsa walking stick under his arm. A young man: at most, at most thirty years old."
3,Bai Ganyo At The Baths Bul,4,0.8631418,0.80619717,0.81693405,"– Извинете, господине – казвам му аз със смирено учудване, – аз нямам удоволствието да ви познавам.","“Excuse me, sir,” I said to him, suppressing my surprise. “I don’t have the pleasure of your acquaintance.”","“Excuse me, sir,” I tell him with humble astonishment, “I don’t have the pleasure of knowing you.”","– Excuse me, sir – I say to him with humble astonishment, – I do not have the pleasure of knowing you.","– Excuse me, sir — I say to him with humble surprise — I do not have the pleasure of knowing you."
3,Bai Ganyo At The Baths Bul,5,0.72325057,0.775451,0.8153324,"– Какво? Не ме познавате ли, кайш? Ти нали си българин?","“Is that so? You don’t know me, you say? Aren’t you Bulgarian?”","– What? Don't you know me, kaish? You're Bulgarian, aren't you?","– What? You don't recognize me, you say? You're Bulgarian, aren't you?","– What? Don’t you know me, you say? Aren’t you Bulgarian?"
3,Bai Ganyo At The Baths Bul,6,0.7100903,0.7100901,0.7100903,– Българин съм.,"“Yes, I’m Bulgarian.”",– I am Bulgarian.,– I am Bulgarian.,– I am Bulgarian.
3,Bai Ganyo At The Baths Bul,7,0.65271753,0.6527175,0.3351227,– Е?,“Well?”,– Well?,– Well?,– So?
3,Bai Ganyo At The Baths Bul,8,0.53606975,0.53606963,0.29867673,– Е?,“Well what?”,– Well?,– Well?,– So?
3,Bai Ganyo At The Baths Bul,9,0.77181053,0.8038812,0.81750846,"– Е хайде, ставай да се разхождаме. Какво ще киснеш тука? Мене ме казват Ганьо. Ставай!","“Well, get up so we can get going. What are you doing wasting your time just hanging out here? They call me Ganyo. Now, get up.”","– Come on, get up and let's take a walk. What are you doing here? My name is Ganyo. Get up!","– Come on, get up, let's go for a walk. Why are you just hanging around here? They call me Ganyo. Get up!","– Come on, get up and let’s go for a walk. What are you going to sit around here for? They call me Ganyo. Get up!"
3,Bai Ganyo At The Baths Bul,10,0.59468013,0.91000664,0.9081163,"Нямаше нужда да ми казва, че е Ганьо.",There was no need to tell me that he was a Ganyo.,He didn't need to tell me it was Gagno.,He didn't need to tell me he was Ganyo.,There was no need for him to tell me that he was Ganyo.
3,Bai Ganyo At The Baths Bul,11,0.57725203,0.72931826,0.72931826,"– Извинете, г-н Ганьо, аз не съм свободен сега.","“Excuse me, Mr. Ganyo, but I’m busy right now.”","– Excuse me, Mr. Gagno, I am not free right now.","– Excuse me, Mr. Ganyo, I am not free now.","– Excuse me, Mr. Ganyo, I am not free now."
3,Bai Ganyo At The Baths Bul,12,0.5990324,0.63375634,0.6097735,"– Ами че какво стоиш в кафенето, като не си свободен?",“What do you mean you’re busy? You’re just sitting here in the café.”,– So why are you standing in the cafe when you're not free?,"– Well, why are you sitting in the café if you're not free?","– Well then, why are you sitting in the café if you’re not free?"
3,Bai Ganyo At The Baths Bul,13,0.75522226,0.73599255,0.69588494,Не счетох за нужно да му давам обяснения. Но той не показваше ни най-малко желание да ме остави на мира и току ми изтърси:,"I didn’t consider it necessary to provide an explanation. He, however, showed no intention of leaving me in peace and all of a sudden burst out,",I didn't think it necessary to give him any explanations. But he didn't show the slightest desire to leave me alone and just blurted out:,I didn't think it necessary to give him any explanations. But he showed not the slightest desire to leave me alone and suddenly blurted out:,I did not consider it necessary to give him any explanations. But he showed not the slightest desire to leave me alone and kept blurting out:
3,Bai Ganyo At The Baths Bul,14,0.59162074,0.7799144,0.7200042,– Ставай да ме водиш на баня. Де е тук банята?,“Get up and take me to the baths! Where are the public baths around here?”,– Get up and take me to the bathroom. Where is the bathroom here?,– Get up and take me to the baths. Where is the bathhouse here?,– Get up and take me to the bathhouse. Where is the bathhouse here?
3,Bai Ganyo At The Baths Bul,15,0.7148522,0.747802,0.72821695,"О-хо! Да го водя на баня! Мен почнаха малко да ме зимат дяволите, ама се сдържах и не само че се сдържах, ами ме и досмеша. Види се, че бай Ганьо имаше действителна нужда от баня: отдалечко дъхтеше на вкиснато. Нямаше какво да правя. Съотечественик – трябва да му служа. Па помислих си, и аз ще се възползувам от случая, ще взема един душ. Беше горещо. Тръгнахме и се упътихме към една лятна къпалня с широк басейн. Из пътя, като срещахме нещо по-забележително, аз все считах за нужно да указвам и обяснявам на бай Ганя, но забележих, че той неохотно ме слушаше и току пропущаше сегиз-тогиз равнодушно по някое „А, тъй ли е?“ ­ или „Знам аз“, с което, види се, искаше да ми се препоръча, че не е прост. Или пресичаше думата ми с някой въпрос, съвсем неподходящ с това, което му обяснявах. Разказвам му например нещо за паметника на Мария Терезия на площада между Музеите, а той ме дърпа за ръкава.","So that’s it! The gentleman wants to be taken to the baths. I felt like telling him to go to hell, but I restrained myself. Not only did I restrain myself, but I was even a bit amused. It was evident that Bai Ganyo was indeed in need of a bath. He smelled acrid even from far away. What could I do? A fellow countryman must be helped, after all. Besides, I ﬁgured that I could make use of the occasion to have a shower myself. It was quite hot out. We headed off toward a summer public bath that had a large pool. As we walked along I felt compelled to draw Bai Ganyo’s attention to the interesting sights we passed, but I noticed that he barely listened to me. Every once in a while he’d say, in a bored tone, “Is that so” or “I know,” just to show me that he was no country bumpkin. Or he’d interrupt me with some question or other that had no bearing on what I was telling him. For example, I was explaining to him something about the monument to Maria Theresa, the one in the square between the museums, when he suddenly tugged at my sleeve:","Oh! To take him to the bath! I was starting to get a little carried away, but I held back and not only did I hold back, but he made me laugh. It was obvious that Uncle Ganya really needed a bath: he smelled sour from afar. There was nothing I could do. A compatriot – I must serve him. So I thought, I will take advantage of the opportunity, I will take a shower. It was hot. We set off and headed for a summer bath with a wide pool. On the way, when we came across something more remarkable, I always considered it necessary to point out and explain to Uncle Ganya, but I noticed that he listened reluctantly to me and only occasionally let out an indifferent “Oh, is that so?” or “I know,” with which, apparently, he wanted to recommend to me that he was not simple. Or he would interrupt me with some question, completely irrelevant to what I was explaining to him. For example, I tell him something about the monument to Maria Theresa on the square between the Museums, and he pulls my sleeve.","Oho! To take him to the baths! I was starting to get a bit riled up, but I restrained myself, and not only did I restrain myself, but I even felt like laughing. It was clear that Bay Ganyo really needed a bath: he smelled sour from a distance. There was nothing for it. A fellow countryman—I must be of service to him. And I thought to myself, I’ll take advantage of the occasion as well and have a shower. It was hot. We set off and headed toward a summer bathhouse with a large pool. Along the way, whenever we encountered something noteworthy, I felt it necessary to point it out and explain it to Bay Ganyo, but I noticed he listened reluctantly and would just drop an indifferent “Ah, is that so?” or “I know that” every now and then, with which, it seemed, he wanted to show me he wasn't some simpleton. Or he would interrupt me with a question completely irrelevant to what I was explaining. For instance, I’m telling him something about the monument of Maria Theresa on the square between the Museums, and he pulls me by the sleeve.","Oh-ho! To take him to the bath! At first I started to get a little devilish myself, but I held back, and not only did I hold back, I even found it amusing. It was clear that Bay Ganyo really needed a bath: he smelled sour from a distance. There was nothing for me to do. A compatriot — I had to serve him. Then I thought to myself that I, too, would take advantage of the occasion and have a shower. It was hot. We set off and headed for a summer bathing place with a large pool. Along the way, whenever we came across something more noteworthy, I always thought it necessary to point it out and explain it to Bay Ganyo, but I noticed that he listened unwillingly and every now and then would casually let slip some indifferent “Oh, is that so?” or “I know,” with which, apparently, he wanted to impress me that he was no fool. Or he would cut me off with some question entirely inappropriate to what I was explaining to him. For example, I was telling him something about the statue of Maria Theresa in the square between the Museums, and he tugged at my sleeve."
3,Bai Ganyo At The Baths Bul,16,0.8778193,0.76102996,0.78947175,"– Я виж, онази там, със синия фустан, а? Как ти се вижда? А бе я ми кажи, как ги познавате вий коя е такваз, коя не е? Аз много пъти съм се бъркал, а? – Бай Ганьо допълва въпроса си с едно дяволско подмигване.","“See that woman over there, the one in the blue dress? What do you think? How do you people know which ones are that kind of girl and which ones aren’t? I’ve headed down the wrong alley many a time, y’know what I mean?” Bai Ganyo punctuated his question with a devilish wink.","– Look, the one over there, with the blue dress, huh? How does she look to you? Well, tell me, how do you know who is who and who isn't? I've been confused many times, huh? – Bai Ganyo completes his question with a devilish wink.","– Look, that one over there, in the blue dress, eh? What do you think of her? Come on, tell me, how do you tell which one is that sort and which one isn't? I’ve been mistaken many times, eh? – Bay Ganyo followed up his question with a devilish wink.","– Look, that one over there, in the blue dress, eh? What do you think of her? Come on, tell me, how do you fellows tell which one is like that and which one isn’t? I’ve been mistaken many times, eh? – Bay Ganyo adds to his question with a devilish wink."
