Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
5,Ge Archpriest Andria,1,0.95379966,0.9212111,0.9348949,"დეკანოზი ანდრია ჯაღმაიძე - კანდიდატი უნდა იყოს არაუმეტეს 70 წლისა, რაც შეეხება განათლებას, როცა ადამიანს სამსახურში შეაქვს განცხადება, იტყვის, დიპლომი არ მაქვს, მაგრამ განათლებული ვარო?! - სინოდმა უნდა იხელმძღვანელოს მკაცრად, მართვა-გამგეობის დებულებით (28.04.2026, 11:40)","Archpriest Andria Jagmaidze: A candidate must not be older than 70; as for education, can someone apply for a job and say: ""I don’t have a diploma, but I’m educated""? The Synod must strictly follow the regulations (28.04.2026, 12:00)","Archpriest Andria Jagmaidze - A candidate must be no older than 70 years old. As for education, when a person applies for a job, he will say, ""I don't have a diploma, but I am educated, right?"" - The Synod must be guided strictly by the regulations of the management board (28.04.2026, 11:40)","Archpriest Andria Jaghmaidze - The candidate must be no more than 70 years old; as for education, when a person applies for a job, will they say, ""I don't have a diploma, but I am educated""?! - The Synod must strictly follow the Statute of Management and Administration (28.04.2026, 11:40)","Archpriest Andria Jaghmaidze - The candidate must be no older than 70 years. As for education, when a person submits an application for a job, would they say, “I don’t have a diploma, but I am educated”? The Synod must act strictly in accordance with the Statute on Governance and Administration (28.04.2026, 11:40)"
5,Ge Archpriest Andria,2,0.8648999,0.92338955,0.9232079,"კრიტერიუმებში ჩვენ ვკითხულობთ, რომ უნდა იყოს ქართველი, უნდა იყოს, ბერი, უნდა იყოს სინოდის წევრი, უნდა ჰქონდეს განათლება და ასაკზე არის მითითება, რომ 40 წელი უნდა ჰქონდეს შესრულებული და არაუმეტეს 70 წლისა უნდა იყოს - მართვა-გამგეობის დებულების შეცვლის უფლება არ აქვს ამ სინოდს და უნდა იხელმძღვანელოს მკაცრად მართვა - გამგეობის დებულებით,- ამის შესახებ საპატრიარქოს საზოგადოებასთან ურთიერთობის სამსახურის უფროსმა დეკანოზმა ანდრია ჯაღმაიძემ განაცხადა.","According to the head of the Patriarchate’s Public Relations Service, Archpriest Andria Jagmaidze, the Holy Synod must strictly adhere to the Church’s governing statute when selecting candidates. “In the criteria, we read that the candidate must be Georgian, must be a monk, must be a member of the Synod, must have an education, and regarding age, it is specified that the person must be at least 40 years old and no more than 70. This Synod does not have the authority to change the statute and must strictly follow it,” Jagmaidze stated.","In the criteria, we read that he must be Georgian, must be a monk, must be a member of the Synod, must have an education, and there is an indication of age, that he must be 40 years old and no older than 70 years old - this Synod does not have the right to change the regulations of the management board and must be strictly guided by the regulations of the management board, - said the senior dean of the Public Relations Service of the Patriarchate, Andria Jagmaidze.","""In the criteria, we read that [the candidate] must be Georgian, must be a monk, must be a member of the Synod, must have an education, and there is a reference to age, stating that he must have reached 40 years of age and be no more than 70 years old—this Synod does not have the right to change the Statute of Management and Administration and must be strictly guided by the Statute of Management and Administration,"" stated Archpriest Andria Jagmaidze, Head of the Public Relations Department of the Patriarchate.","In the criteria, we read that he must be Georgian, must be a monk, must be a member of the Holy Synod, must have an education, and there is an age requirement stating that he must be at least 40 years old and no older than 70. This Synod does not have the right to change the governance regulations and must strictly follow the governance statute,” said Archpriest Andria Jagmaidze, head of the Patriarchate’s Public Relations Service."
5,Ge Archpriest Andria,3,0.8289069,0.8409657,0.89070624,"მისი თქმით, ეკლესიის ცხოვრებისთვის მნიშვნელოვანია, რომ განსაზღვრული წესი დაცული იყოს.",He emphasized that adherence to established rules is essential for the life of the Church.,He said that it is important for the life of the church that certain rules be followed.,"According to him, it is important for the life of the church that a defined rule be observed.","According to him, it is important for the life of the Church that the established rule be observed."
5,Ge Archpriest Andria,4,0.9378582,0.9294518,0.96610516,"„დღეს იქნება სინოდზე სამი საპატრიარქო კანდიდატის გამორჩევა და შემდგომი სინოდი, გაფართოებული სხდომა იქნება უკვე პატრიარქის გამოსავლენად.","“Today, the Synod will select three candidates for the Patriarchate, and afterward, an enlarged session will be held to elect the Patriarch.","""Today, the Synod will select three candidates for the patriarchate, and the subsequent Synod, an expanded session, will be held to select the patriarch.""","„Today, the selection of three patriarchal candidates will take place at the Synod, and the subsequent Synod, an expanded session, will be held to elect the Patriarch.“","“Today, three patriarchal candidates will be selected at the synod, and the subsequent synod, an expanded session, will then be held to choose the patriarch."
5,Ge Archpriest Andria,5,0.95482045,0.94778305,0.95182055,"კრიტერიუმებში ჩვენ ვკითხულობთ, რომ უნდა იყოს ქართველი, უნდა იყოს ბერი, უნდა იყოს სინოდის წევრი, უნდა ჰქონდეს განათლება და ასაკზე არის მითითება, რომ 40 წელი უნდა ჰქონდეს შესრულებული და არაუმეტეს 70 წლისა უნდა იყოს.","The criteria clearly state that the candidate must be Georgian, must be a monk, must be a member of the Synod, must have an education, and must be at least 40 years old but not older than 70.","In the criteria, we read that he must be Georgian, must be a monk, must be a member of the Synod, must have an education, and there is an indication regarding age, that he must be at least 40 years old and no more than 70 years old.","In the criteria, we read that he must be Georgian, he must be a monk, he must be a member of the Synod, he must have an education, and there is a reference to age, stating that he must be at least 40 years old and no more than 70 years old.","In the criteria, we read that he must be Georgian, must be a monk, must be a member of the Synod, must have an education, and there is an age requirement stating that he must be at least 40 years old and no older than 70."
5,Ge Archpriest Andria,6,0.89292675,0.85282946,0.89572257,"მე ვარ მათემატიკოსი, სიტყვა არაუმეტეს 70 წლისა, ნიშნავს, რომ 70-ს ნებისმიერი დროის დამატებით უკვე აღარ არის არაუმეტეს 70-ისა. ანუ 70-ს პლუს რაღაც დღეები და თვეები, უკვე უმეტეს 70-ისაა, როგორც მათემატიკოსისთვის, ჩემთვის, ეს არის სრულიად წყალი, თუმცა, ვნახოთ, სინოდი ამაზე რა გადაწყვეტილებას მიიღებს.","I am a mathematician - the phrase ‘not older than 70’ means that once a person exceeds 70 by even a day, they are no longer within that limit. Seventy plus any additional days or months is already over 70. From a mathematical perspective, this is completely clear. However, we will see what decision the Synod makes.","I am a mathematician, the word ""no more than 70 years old"" means that with the addition of any time to 70, it is no longer no more than 70. That is, 70 plus some days and months is already more than 70. As a mathematician, for me, this is completely water, although, let's see what decision the Synod will make on this.","I am a mathematician; the phrase ""no more than 70 years"" means that adding any amount of time to 70 makes it no longer ""no more than 70."" That is, 70 plus some days and months is already more than 70. As a mathematician, this is crystal clear to me; however, let us see what decision the Synod will make on this matter.","I am a mathematician, and the phrase “no more than 70 years old” means that once you add any amount of time to 70, it is no longer no more than 70. In other words, 70 plus some days and months is already more than 70. As a mathematician, for me, this is completely obvious; however, let’s see what decision the synod will make about this."
5,Ge Archpriest Andria,7,0.7990594,0.9284484,0.9441985,"მეორე არის, რომ მართვა-გამგეობის დებულების შეცვლის უფლება არ აქვს ამ სინოდს და უნდა იხელმძღვანელოს მკაცრად მართვა- გამგეობის დებულებით. განათლების თემას რაც შეეხება, როგორ წარმოგიდგენიათ, როდესაც ადამიანს დიპლომი არ აქვს და სამსახურში ვაკანსიაზე შეაქვს განცხადება, რას იტყვის, რომ დიპლომი არ მაქვს, მაგრამ განათლებული ადამიანი ვარო?! ეს არც ერთ სამსახურში არ გაჭრის.","Another point is that this Synod does not have the authority to amend the governing statute and must strictly follow it. As for education, how can someone without a diploma apply for a job vacancy and say, ‘I don’t have a diploma, but I am educated’? That would not work in any job.","The second is that this synod does not have the right to change the management-board regulations and must be guided strictly by the management-board regulations. As for the topic of education, how can you imagine that when a person does not have a diploma and applies for a job vacancy, what will he say that I do not have a diploma, but I am an educated person?! That will not work in any job.","The second point is that this Synod does not have the right to change the governing regulations and must strictly adhere to the governing regulations. As for the issue of education, how can you imagine it: when a person does not have a diploma and applies for a job vacancy, what will they say—that I don't have a diploma, but I am an educated person?! This won't work in any job.","The second point is that this synod does not have the right to change the statute of governance and must strictly follow the statute of governance. As for the issue of education, how do you imagine that when a person does not have a diploma and applies for a job vacancy, what will he say—“I don’t have a diploma, but I am an educated person”? That would not work in any job."
5,Ge Archpriest Andria,8,0.8756039,0.8082258,0.7803992,"ყველა საკითხი შეიძლება დადგეს ინტერპრეტაციის ქვეშ, მაგალითად, დადგეს საკითხი, რას ნიშნავს ქართველი. მე მყავდა მეგობარი, იეზიდი და შინაგანად იყო ძალიან კარგი ქართველი, ახლა ასე თუ ვიმსჯელებთ, ყველაფერი შეიძლება ეჭვქვეშ დავაყენოთ. არსებობს ასეთი ცნებაც „ფარული ბერები“ და ახლა აქ კრიტერიუმში წერია ბერი - „ფარული ბერი“ ნიშნავს, რომ აღკვეცილი არ არის, მაგრამ ბერულად ცხოვრობს ანუ ყველაფერი შეიძლება დადგეს ინტერპრეტაციის ქვეშ. ასე რომ, მე ვფიქრობ, ძალიან მნიშვნელოვანია ეკლესიის ცხოვრებისთვის, რომ წესი, რომელიც განსაზღვრულია, იყოს დაცული.","Any issue can be subject to interpretation. For example, what does it mean to be ‘Georgian’? I had a friend who was Yezidi but was deeply Georgian in spirit. If we reason like that, everything can be questioned. There is also the concept of ‘hidden monks’ - someone who is not formally tonsured but lives a monastic life. So everything can be open to interpretation. That is why I believe it is very important for the Church that the established rules are followed.","All issues can be subject to interpretation, for example, the question of what a Georgian means. I had a friend, a Yazidi, and he was a very good Georgian on the inside, now if we judge like that, we can question everything. There is also such a concept as “hidden monks” and now the criteria here say monk - “hidden monk” means that he is not ordained, but lives as a monk, that is, everything can be subject to interpretation. So, I think it is very important for the life of the church that the rule that is defined is observed.","Every issue can be subject to interpretation; for example, the question could be raised: what does it mean to be Georgian? I had a friend, a Yazidi, and inwardly he was a very good Georgian. Now, if we judge this way, everything can be called into question. There is also a concept of ""hidden monks,"" and now, here in the criteria, it says ""monk""—""hidden monk"" means that they are not tonsured, but they live a monastic life; in other words, everything can be subject to interpretation. Therefore, I think it is very important for the life of the Church that the rule, as defined, be upheld.","All matters can be subject to interpretation; for example, the question may arise as to what “Georgian” means. I had a friend, a Yazidi, who was inwardly a very good Georgian; now, if we reason in this way, everything can be called into question. There is also such a concept as “hidden monks,” and here in the criterion it says monk — a “hidden monk” means someone who has not been tonsured, but lives as a monk; that is, everything can be subject to interpretation. So I think it is very important for the life of the Church that the rule that has been defined be observed."
5,Ge Archpriest Andria,9,0.96522915,0.9563387,0.9454985,"უმეტესობა ეპარქიებიდან უკვე მივიღეთ ინფორმაცია დელეგატების შესახებ,“-განაცხადა ანდრია ჯაღმაიძემ.","We have already received information about delegates from most dioceses,” Jagmaidze said.","""We have already received information about the delegates from most dioceses,"" said Andria Jagmaidze.","""We have already received information about the delegates from most of the dioceses,"" stated Andria Jagmaidze.","“We have already received information about the delegates from most dioceses,” said Andria Jaghmaidze."
5,People Power,1,0.8286247,0.76208687,0.7626897,"დიმიტრი ხუნდაძე - მხოლოდ მშვიდობაა ის აუცილებელი პირობა, რაც ეკონომიკის განვითარებას შეუწყობს ხელს, საქართველო თავისი იმპროვიზაციული პოლიტიკით სწორი მიმართულებით მიდის",People's Power's Khundadze: Peace fosters economic development; Georgia is heading in right direction with improvisational policy,"Dimitri Khundadze - Only peace is the necessary condition that will promote economic development, Georgia is moving in the right direction with its improvisational policy",Dimitri Khundadze - Only peace is the necessary condition that will facilitate economic development; Georgia is moving in the right direction with its improvisational policy.,Dimitri Khundadze - Only peace is the necessary condition that will support economic development; Georgia is moving in the right direction with its improvisational policy.
