Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
4,Ge Maka Botchorishvili,1,0.90860105,0.9775989,0.96659243,"მაკა ბოჭორიშვილი პაველ ჰერჩინსკიზე - არ გვჭირდება საზოგადოების პოლარიზების და რადიკალური დღის წესრიგის წახალისება, არ გვჭირდება არც ბნელი წარსული და არც მსგავსი მუქარა - ხელისუფლება ყველაზე კარგად გრძნობს, რომელი გზის გასაყარზე დგას საქართველო (27.04.2026, 14:01)","Maka Botchorishvili on Pawel Herczynski - We do not need to polarize society or incite a radical agenda, we do not need either a dark past or similar threats - the government feels best at what crossroads Georgia is (27.04.2026, 14:15)","Maka Bochorishvili on Pavel Herchinsky - We do not need to polarize society and encourage a radical agenda, we do not need a dark past or similar threats - the government feels best at which crossroads Georgia is standing (27.04.2026, 14:01)","Maka Bochorishvili on Pawel Herczynski - We do not need the encouragement of societal polarization and a radical agenda, we need neither a dark past nor such threats - the government understands best at which crossroads Georgia stands (27.04.2026, 14:01)","Maka Bochorishvili on Pawel Herczynski - We do not need encouragement of societal polarization and a radical agenda, we do not need either a dark past or similar threats - the authorities feel best which crossroads Georgia stands at (27.04.2026, 14:01)"
4,Ge Maka Botchorishvili,2,0.9605605,0.93901676,0.96068764,"როგორი განმარტებაც არ უნდა მოვისმინოთ, ფაქტები და ქმედებები ფაქტებად და ქმედებებად რჩება. სურათი, რომელსაც ვხედავთ, მიუღებელია, - ამის შესახებ საგარეო საქმეთა მინისტრმა, მაკა ბოჭორიშვილმა ევროკავშირის ელჩთან, პაველ ჰერჩინსკისთან შეხვედრის დასრულების შემდეგ ჟურნალისტებთან განაცხადა.","No matter what explanation we hear, facts and actions remain facts and actions. The picture we see is unacceptable, - Foreign Minister Maka Botchorishvili told reporters after a meeting with EU Ambassador Pawel Herczyński.","""No matter what explanation we hear, facts and actions remain facts and actions. The picture we see is unacceptable,"" Foreign Minister Maka Bochorishvili told reporters after a meeting with EU Ambassador Pavel Herczynski.","""Whatever explanation we may hear, facts and actions remain facts and actions. The picture we see is unacceptable,"" Foreign Minister Maka Bochorishvili told journalists after her meeting with EU Ambassador Paweł Herczyński.","No matter what explanation we hear, facts and actions remain facts and actions. The picture we are seeing is unacceptable,” Foreign Minister Maka Bochorishvili said to journalists after the meeting with the EU Ambassador, Pawel Herczynski, concluded."
4,Ge Maka Botchorishvili,3,0.92572355,0.8166251,0.74276316,"მისი თქმით, ხელისუფლება ყველაზე კარგად გრძნობს, რომელი გზის გასაყარზე დგას საქართველო და რამდენად არ გვჭირდება არც ბნელი წარსული და არც მსგავსი მუქარები.","According to her, the government feels best at which crossroads Georgia is standing and how much we do not need either the dark past or similar threats.","According to him, the government feels best at which crossroads Georgia is standing and how much we do not need either the dark past or similar threats.","According to him, the government understands best the crossroads at which Georgia stands and how much we need neither a dark past nor such threats.","According to him, the authorities understand best at what crossroads Georgia stands and how much we need neither a dark past nor similar threats."
4,Ge Maka Botchorishvili,4,0.9378202,0.9341382,0.9687217,"„ჩვენზე, ქართველებზე და ქართველი ხალხის მიერ არჩეულ ხელისუფლებაზე უკეთ ვერავინ მიხვდება და გაიგებს, რომელ გზაგასაყარზე დგას ეს ქვეყანა. ქართველი ხალხის ნება გამოხატულია საქართველოს ხელისუფლების არჩევანში. ხელისუფლება წარმოადგენს იმ ხალხის ნებას, რომელზეც ასე ღელავენ. შესაბამისად, ხელისუფლება ყველაზე კარგად გრძნობს, რომელი გზის გასაყარზე დგას საქართველო, რამდენად სჭირდება საქართველოს უსაფრთხოებას გაფრთხილება და რამდენად გვჭირდება სტაბილურობა. რამდენად არ გვჭირდება ამ საზოგადოების პოლარიზების და რადიკალური დღის წესრიგის წახალისება. ასევე, არ გვჭირდება არც ბნელი წარსული და არც მსგავსი მუქარები“, - განაცხადა ბოჭორიშვილმა.","“No one can understand and comprehend better than us, the Georgians and the government elected by the Georgian people, the crossroads this country is at. The will of the Georgian people is expressed in the choice of the Georgian government. The government represents the will of the people they are so worried about. Accordingly, the government feels best the crossroads Georgia is at, how much Georgia’s security needs to be cared and how much we need stability. How much we do not need to polarize this society and incite a radical agenda. Also, we do not need either the dark past or similar threats,” said Botchorishvili.","""No one can understand and comprehend better than us, Georgians and the government elected by the Georgian people, the crossroads this country is at. The will of the Georgian people is expressed in the choice of the Georgian government. The government represents the will of the people they are so worried about. Accordingly, the government feels best at the crossroads Georgia is at, how much Georgia's security needs to be warned and how much we need stability. How much we do not need to polarize this society and encourage a radical agenda. Also, we do not need either a dark past or similar threats,"" Bochorishvili said.","""No one can understand or realize better than us—Georgians and the government elected by the Georgian people—at which crossroads this country stands. The will of the Georgian people is expressed in the choice of the Georgian government. The government represents the will of the people they are so concerned about. Accordingly, the government feels best at which crossroads Georgia stands, how much Georgia's security needs to be safeguarded, and how much we need stability. We also do not need the encouragement of this society's polarization and a radical agenda. Furthermore, we need neither a dark past nor such threats,"" Bochorishvili stated.","“No one can understand and grasp better than us, Georgians, and the government elected by the Georgian people, at what crossroads this country stands. The will of the Georgian people is expressed in the choice of the Government of Georgia. The government represents the will of the people about whom they are so concerned. Accordingly, the government feels best which crossroads Georgia stands at, how much Georgia’s security needs caution, and how much we need stability. How much we do not need the encouragement of polarization in this society and of a radical agenda. Also, we do not need either a dark past or similar threats,” Bochorishvili said."
4,Ge Maka Botchorishvili,5,0.8640365,0.91204405,0.8968187,"კითხვაზე, რა იყო პაველ ჰერჩინსკის განცხადებაში მუქარის შემცველი, ბოჭორიშვილმა უპასუხა, რომ მიუღებელია ყველაფერი ის, რაც საზოგადოებაში აღვივებს პოლარიზებას.","When asked what was threatening in Pawel Herczynski’s statement, Botchorishvili replied that everything that stirs up polarization in society is unacceptable.","When asked what was threatening in Pavel Herchinsky's statement, Bochorishvili replied that anything that stirs up polarization in society is unacceptable.","When asked what was threatening in Pavel Herczynski's statement, Bochorishvili replied that everything that fuels polarization in society is unacceptable.","On the question of what was threatening in Pavel Herchinsky’s statement, Bochorishvili replied that everything that stirs polarization in society is unacceptable."
4,Ge Maka Botchorishvili,6,0.99456406,0.98845875,0.99159306,"„ის განცხადებები, ქმედებები, ნაბიჯები, რომელიც ბრიუსელის მხრიდან იდგმება, ის დამოკიდებულება, რომელსაც საქართველოს ხელისუფლებასთან მიმართებაში ვხედავთ, არის მიუღებელი და მიმართულია ამ საზოგადოებაში პოლარიზაციისკენ. მიუღებელია ყველაფერი ის, რაც ჩვენს საზოგადოებაში აღვივებს პოლარიზებას და მიუღებელია რადიკალური დღის წესრიგის წახალისება“, - აღნიშნა საგარეო საქმეთა მინისტრმა.","“The statements, actions, steps that are being taken by Brussels, the attitude that we see towards the Georgian government, are unacceptable and are aimed at polarization in this society. Everything that stirs up polarization in our society and incites a radical agenda is unacceptable,” the Foreign Minister noted.","""The statements, actions, steps that are being taken by Brussels, the attitude that we see towards the Georgian government, are unacceptable and are aimed at polarization in this society. Everything that stirs up polarization in our society is unacceptable, and encouraging a radical agenda is unacceptable,"" the Minister of Foreign Affairs noted.","""The statements, actions, and steps taken by Brussels, and the attitude we see toward the Georgian government, are unacceptable and aimed at polarization within this society. Everything that fuels polarization in our society is unacceptable, and the encouragement of a radical agenda is unacceptable,"" stated the Minister of Foreign Affairs.","“Those statements, actions, and steps taken by Brussels, the attitude we see toward the Georgian government, are unacceptable and are aimed at polarization in this society. Everything that fuels polarization in our society is unacceptable, and encouraging a radical agenda is unacceptable,” the Foreign Minister noted."
4,Ge Maka Botchorishvili,7,0.8837086,0.9092983,0.9073781,"კითხვაზე, მოისმინა თუ არა მან განმარტება პაველ ჰერჩინსკის მხრიდან მის განცხადებაზე, ბოჭორიშვილმა უპასუხა, რომ აქვთ მოლოდინი, რომ ბრიუსელიდან ის დამოკიდებულება იქნება, რასაც საქართველო იმსახურებს.","When asked whether she had heard an explanation from Pawel Herczyński about his statement, Botchorishvili replied that they expect that the attitude from Brussels will be what Georgia deserves.","When asked whether he had heard an explanation from Pavel Herchinsky about his statement, Bochorishvili replied that they expect that Brussels will give the attitude that Georgia deserves.","When asked whether she had heard an explanation from Pawel Herczynski regarding his statement, Bochorishvili replied that they expect Brussels to show the attitude that Georgia deserves.","On the question of whether she heard an explanation from Pawel Herczynski regarding his statement, Bochorishvili replied that they expect Brussels to show the kind of attitude that Georgia deserves."
4,Ge Maka Botchorishvili,8,0.9754583,0.9774277,0.98204064,"„როგორი განმარტებაც არ უნდა მოვისმინოთ, ფაქტები და ქმედებები ფაქტებად და ქმედებებად რჩება. სურათი, რომელსაც ვხედავთ, მიუღებელია. საქართველო არის კეთილსინდისიერი პარტნიორი! მას ევროკავშირთან მიმართებით არაფერი გაუკეთებია იმისთვის, რომ დაზიანებულიყო ევროკავშირის რომელიმე ინტერესი. შესაბამისად, ევროკავშირის მხრიდან ჩვენც მოველით, რომ ბრიუსელიდან ის დამოკიდებულება იქნება, რასაც საქართველო იმსახურებს - კეთილსინდისიერ ურთიერთობაში. ამას ვერ ვხედავთ ამ ეტაპზე და ამის გამოხატულებაა ის ნაბიჯებიც, რასაც ვხედავთ. თუ გვინდა, რომ ურთიერთობები ისევ ნორმალურ რეჟიმში გადავიდეთ, მინიმუმ ერთმანეთს პატივი უნდა ვცეთ და მინიმუმ უნდა იყოს ნდობაზე დაფუძნებული ეს ურთიერთობები, რომელსაც ასეთი განცხადებები, არყევს“, - განაცხადა მაკა ბოჭორიშვილმა.","“No matter what explanation we hear, facts and actions remain facts and actions. The picture we see is unacceptable. Georgia is a bona fide partner! It has not done anything towards the European Union to damage any of the EU’s interests. Accordingly, we expect from the European Union that Brussels will have the attitude that Georgia deserves – in good faith relations. We do not see this at this stage and the steps we see are a reflection of this. If we want relations to return to normal, we must at least respect each other and at least these relations must be based on trust, which is shaken by such statements,” said Maka Botchorishvili.","""No matter what explanation we hear, facts and actions remain facts and actions. The picture we see is unacceptable. Georgia is a bona fide partner! It has not done anything towards the European Union to damage any of the interests of the European Union. Accordingly, we expect from the European Union that Brussels will have the attitude that Georgia deserves - in good faith relations. We do not see this at this stage and the steps we see are a reflection of this. If we want relations to return to normal, we must at least respect each other and at least these relations must be based on trust, which such statements are shaking,"" said Maka Bochorishvili.","""No matter what explanation we hear, facts and actions remain facts and actions. The picture we see is unacceptable. Georgia is a partner in good faith! It has done nothing in relation to the EU to damage any of the European Union's interests. Accordingly, we also expect from the EU's side that the attitude from Brussels will be what Georgia deserves—in a relationship of good faith. We do not see this at this stage, and the steps we are seeing are an expression of that. If we want relations to return to a normal mode, at the very least we must respect each other, and at the very least, these relations must be based on trust, which such statements undermine,"" stated Maka Botchorishvili.","“Whatever explanation we may hear, facts and actions remain facts and actions. The picture we are seeing is unacceptable. Georgia is a good-faith partner! It has done nothing in relation to the European Union that would have harmed any EU interest. Accordingly, we also expect from the European Union that the attitude from Brussels will be what Georgia deserves — in a relationship of good faith. We do not see that at this stage, and the steps we are seeing are an expression of that. If we want relations to return to normal, at the very least we must respect one another, and at the very least these relations must be based on trust, which such statements undermine,” Maka Bochorishvili said."
4,Ge Maka Botchorishvili,9,0.90530217,0.9351975,0.90127444,"ცნობისთვის, საქართველოში ევროკავშირის ელჩ პაველ ჰერჩინსკისა და საგარეო საქმეთა მინისტრ მაკა ბოჭორიშვილს შორის დღეს შეხვედრა გაიმართა. პაველ ჰერჩინსკის შეხვედრაზე დაბარება მის მიერ გაკეთებულ განცხადებას უკავშირდებოდა. შეგახსენებთ იმასაც, რომ ევროკავშირის ელჩმა საქართველოში პაველ ჰერჩინსკიმ ბრიუსელში, ევროპის საგარეო ქმედებათა სამსახურში, სადაც დოკუმენტური ფოტოგამოფენა „საქართველო ფოკუსში“ გაიხსნა, აღნიშნა, რომ საქართველო სწორ ტრაექტორიაზე აღარ იმყოფება. ელჩის თქმით, „ხელისუფლებამ აირჩია ალტერნატიული, ავტორიტარიზმის მოდელი და საქართველოს ევროკავშირს აშორებს“.","Maka Botchorishvili met with the EU Ambassador to Georgia, Pawel Herczyński, at the Palace of Ceremonies. The summoning of Pawel Herczyński to the meeting was related to a statement he made at the documentary photo exhibition “Georgia in Focus” in Brussels at the European External Action Service, where he noted that Georgia was no longer on the right trajectory. According to the ambassador, the government has chosen an alternative, authoritarian model and is distancing Georgia from the European Union.","For your information, a meeting was held today between the EU Ambassador to Georgia, Pavel Herczynski, and the Minister of Foreign Affairs, Maka Bochorishvili. The summoning of Pavel Herczynski to the meeting was related to a statement he made. We would also like to remind you that the EU Ambassador to Georgia, Pavel Herczynski, noted at the European External Action Service in Brussels, where the documentary photo exhibition “Georgia in Focus” was opened, that Georgia is no longer on the right trajectory. According to the ambassador, “the authorities have chosen an alternative, authoritarian model and are distancing Georgia from the European Union.”","For information, a meeting was held today between the EU Ambassador to Georgia, Paweł Herczyński, and the Minister of Foreign Affairs, Maka Bochorishvili. Paweł Herczyński's summons to the meeting was related to a statement he had made. It should also be recalled that the EU Ambassador to Georgia, Paweł Herczyński, noted in Brussels at the European External Action Service—where the documentary photo exhibition ""Georgia in Focus"" was opened—that Georgia is no longer on the right trajectory. According to the Ambassador, ""the government has chosen an alternative model of authoritarianism and is distancing Georgia from the European Union.""","For your information, a meeting was held today between the EU Ambassador to Georgia, Pawel Herczynski, and Foreign Minister Maka Bochorishvili. Pawel Herczynski was summoned to the meeting in connection with a statement he had made. It should also be recalled that the EU Ambassador to Georgia, Pawel Herczynski, said in Brussels, at the European External Action Service, where the documentary photo exhibition “Georgia in Focus” was opened, that Georgia was no longer on the right trajectory. According to the ambassador, “the government has chosen an alternative model of authoritarianism and is distancing Georgia from the European Union.”"
4,Ge Maka Botchorishvili,10,0.99516904,0.98143625,0.99144447,"„საქართველო გზაგასაყარზე დგას. საქართველოს მომავალი ჯერ არ დაწერილა, მაგრამ ის, რაც მომავალ კვირებსა და თვეებში გადაწყდება, განსაზღვრავს, ეკუთვნის საქართველო ევროპული ქვეყნების ოჯახს, რომელიც დაფუძნებულია დემოკრატიაზე, კანონის უზენაესობასა და ადამიანის უფლებებზე, თუ სამწუხაროდ, თავის ბნელ წარსულს დაუბრუნდება. ჩემი მთავარი გზავნილი ქართველი ხალხის მიმართ არის „ნუ დაკარგავთ იმედის“. ჩვენ არ უნდა დავუშვათ, რომ საქართველო და შესანიშნავი, თბილი, სტუმართმოყვარე ქართველი ხალხი დაბრუნდეს ძალადობის, სამოქალაქო ომის, სიღარიბის, გაჭირვების, კორუფციის ბნელ დროში. ეს არ არის ის მომავალი, რომელსაც ისინი იმსახურებენ. როგორც კი ხელისუფლება გამოთქვამს ჩვენთან თანამშრომლობის სურვილს, ჩვენ ყველაფერს გავაკეთებთ იმისათვის, რომ დავეხმაროთ საქართველოს გახდეს ევროკავშირის წევრი“, - განაცხადა ჰერჩინსკიმ, რომლის ციტატასაც „ნეტგაზეთი“ ავრცელებს.","“Georgia is at a crossroads. Georgia’s future has not yet been written, but what will be decided in the coming weeks and months will determine whether Georgia belongs to the family of European countries, based on democracy, the rule of law and human rights, or, unfortunately, returns to its dark past. My main message to the Georgian people is “do not lose hope”. We must not allow Georgia and the wonderful, warm, hospitable Georgian people to return to the dark times of violence, civil war, poverty, hardship, corruption. This is not the future they deserve. As soon as the government expresses a desire to cooperate with us, we will do everything to help Georgia become a member of the European Union,” Herczyński was quoted as saying by Negtazeti.","“Georgia stands at a crossroads. Georgia’s future has not yet been written, but what will be decided in the coming weeks and months will determine whether Georgia belongs to the family of European countries, based on democracy, the rule of law and human rights, or, unfortunately, returns to its dark past. My main message to the Georgian people is “do not lose hope”. We must not allow Georgia and the wonderful, warm, hospitable Georgian people to return to the dark times of violence, civil war, poverty, hardship, corruption. This is not the future they deserve. As soon as the government expresses a desire to cooperate with us, we will do everything to help Georgia become a member of the European Union,” said Herczynski, quoted by Netgazeti.","""Georgia stands at a crossroads. Georgia's future has not yet been written, but what is decided in the coming weeks and months will determine whether Georgia belongs to the family of European countries based on democracy, the rule of law, and human rights, or if, unfortunately, it will return to its dark past. My main message to the Georgian people is 'do not lose hope.' We must not allow Georgia and the wonderful, warm, hospitable Georgian people to return to the dark times of violence, civil war, poverty, hardship, and corruption. This is not the future they deserve. As soon as the government expresses a desire to cooperate with us, we will do everything to help Georgia become a member of the European Union,"" stated Herczynski, whose quote was reported by ""Netgazeti.""","“Georgia stands at a crossroads. Georgia’s future has not yet been written, but what will be decided in the coming weeks and months will determine whether Georgia belongs to the family of European countries based on democracy, the rule of law, and human rights, or whether, unfortunately, it will return to its dark past. My main message to the Georgian people is: ‘Do not lose hope.’ We must not allow Georgia and the wonderful, warm, hospitable Georgian people to return to the dark times of violence, civil war, poverty, hardship, and corruption. This is not the future they deserve. As soon as the authorities express a desire to cooperate with us, we will do everything possible to help Georgia become a member of the European Union,” said Herczyński, as quoted by Netgazeti."
